index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.begeek.fr/le-record-de-martin-scorsese-et-robert-de-niro-que-leonardo-dicaprio-ne-battra-probablement-jamais-395230,https://www.begeek.fr/le-record-de-martin-scorsese-et-robert-de-niro-que-leonardo-dicaprio-ne-battra-probablement-jamais-395230,0,www.begeek.fr,Le record de Martin Scorsese et Robert De Niro que Leonardo DiCaprio ne battra probablement jamais,"Les acteurs américains Leonardo DiCaprio et Robert De Niro sont les deux collaborateurs les plus importants du réalisateur Martin Scorsese. Cependant, il sera difficile pour la star de Killers of the Flower Moon de battre un record détenu par son partenaire.",https://www.begeek.fr/wp-content/uploads/2024/04/Martin-Scorsese-Robert-De-Niro-Leonardo-DiCaprio-cinema-.jpeg,2024-04-01T06:00:06Z,,"Les acteurs américains Leonardo DiCaprio et Robert De Niro sont les deux collaborateurs les plus importants du réalisateur Martin Scorsese. Cependant, il sera difficile pour la star de Killers of the… [+2741 chars]",,fr,'Robert de Niro'
https://dailygeekshow.com/sims-film/,https://dailygeekshow.com/sims-film/,0,dailygeekshow.com,Un film sur Les Sims est en développement avec la star de Barbie à la production,"Après le succès planétaire de Barbie, Margot Robbie et sa maison de production vont s’attaquer à l'adaptation Les Sims. 
The post Un film sur Les Sims est en développement avec la star de Barbie à la production appeared first on Daily Geek Show.",https://dailygeekshow.com/wp-content/uploads/2024/03/Une-sims-film-electronic-arts.jpg,2024-04-01T11:00:00Z,,"Après le succès planétaire de Barbie, Margot Robbie et sa maison de production vont sattaquer à un autre mastodonte, du côté des jeux vidéo cette fois-ci. 
Barbie vient sans doute de lancer une nouv… [+1009 chars]",,fr,'Margot Robbie'
https://www.lemonde.fr/international/article/2024/04/01/au-pakistan-une-peine-de-prison-suspendue-pour-l-ancien-premier-ministre-imran-khan_6225441_3210.html,https://www.lemonde.fr/international/article/2024/04/01/au-pakistan-une-peine-de-prison-suspendue-pour-l-ancien-premier-ministre-imran-khan_6225441_3210.html,0,www.lemonde.fr,"Au Pakistan, une peine de prison suspendue pour l’ancien premier ministre Imran Khan","L’homme de 71 ans reste sous le coup de deux condamnations : dix ans de prison pour divulgation de documents classifiés, et sept ans pour mariage illégal.",https://img.lemde.fr/2024/04/01/0/12/5476/3651/1440/960/60/0/01f5bbc_2024-04-01t104117z-957774451-rc2zvz9ns2yk-rtrmadp-3-pakistan-politics-khan.JPG,2024-04-01T13:07:39Z,https://web.archive.org/web/20240401131749/http://www.lemonde.fr/international/article/2024/04/01/au-pakistan-une-peine-de-prison-suspendue-pour-l-ancien-premier-ministre-imran-khan_6225441_3210.html,"Un tribunal dIslamabad a suspendu, lundi 1er avril, la peine de quatorze ans de prison pour corruption de lancien premier ministre pakistanais Imran Khan et de son épouse, dans une affaire concernant… [+2494 chars]",,fr,'Imran Khan'
https://www.france24.com/fr/info-en-continu/20240401-la-religion-cheval-de-bataille-davantage-enfourch%C3%A9-par-trump,https://www.france24.com/fr/info-en-continu/20240401-la-religion-cheval-de-bataille-davantage-enfourch%C3%A9-par-trump,0,www.france24.com,"La religion, cheval de bataille davantage enfourché par Trump","Par la voix de sa porte-parole Karoline Leavitt, le tribun républicain a exigé des ""excuses"" de Joe Biden, l'exécutif ayant reconnu le 31 mars comme ""jour de visibilité des personnes transgenres"". 

Or, cette année, le 31 mars a coïncidé avec le dimanche de P…",https://s.france24.com/media/display/35f7f550-f047-11ee-b7f2-005056bf30b7/w:1280/p:16x9/7e495fd1ca0105b9cd475194c1fdf6f6999abdc9.jpg,2024-04-01T16:45:14Z,,"Washington (AFP) Des deux principaux candidats à la Maison Blanche, seul un va à la messe le dimanche: Joe Biden, qui est catholique. Et pourtant c'est Donald Trump qui vend des bibles, se compare à … [+3479 chars]",,fr,'Joe Biden'
https://www.slate.fr/story/266309/ayahuasca-nouvelle-lubie-riches-amazonie-breuvage-hallucinogene-capitalisme-occident,https://www.slate.fr/story/266309/ayahuasca-nouvelle-lubie-riches-amazonie-breuvage-hallucinogene-capitalisme-occident,0,www.slate.fr,"L'ayahuasca, breuvage hallucinogène devenu l'opium des riches","Venu d'Amazonie, ce puissant psychotrope intéresse de nouveaux publics à la recherche de prestations confortables. Une manne financière qui concourt au développement de ce qui est devenu une véritable filière économique.",https://www.slate.fr/uploads/store/story_266309/original_266309.jpg,2024-04-02T04:45:01Z,,"«J'ai vu les serpents qui viennent vous attraper et vous conduisent à Mama Aya []. J'ai adoré», confiait la chanteuse Miley Cyrus dans une interview accordée au magazine Rolling Stone en 2021. Will S… [+8186 chars]",,fr,'Miley Cyrus'
https://atlantico.fr/article/decryptage/thierry-breton-ce-commissaire-francais-a-bruxelles-dont-le-bilan-ressemble-a-une-addition-d-ennemis-commission-europeenne-france-bruxelles-bilan?utm_source=upday&utm_medium=referral,https://atlantico.fr/article/decryptage/thierry-breton-ce-commissaire-francais-a-bruxelles-dont-le-bilan-ressemble-a-une-addition-d-ennemis-commission-europeenne-france-bruxelles-bilan?utm_source=upday&utm_medium=referral,0,atlantico.fr,"Thierry Breton, ce commissaire français à Bruxelles dont le bilan ressemble à une addition d’ennemis","Malgré de nombreuses critiques sur son bilan, Thierry Breton vise un second mandat à la Commission Européenne. Ses politiques protectionnistes et ses acquisitions hasardeuses suscitent des doutes quant à sa capacité à diriger.",https://atlantico-media.s3.eu-west-3.amazonaws.com/AFP_20240325_34_M96_BR_v1_Preview_Belgium_Eu_Economy_Technology_Commerce_Dma_59cc4c5673.jpg,2024-04-02T07:28:41Z,,"Thierry Breton vise un deuxième mandat à la Commission Européenne, voire même davantage si on en croit ses dernières déclarations hostiles à Ursula von der Leyen. Depuis quil est à la Commission Euro… [+5994 chars]",,fr,'Thierry Breton'
https://www.begeek.fr/cillian-murphy-stupefait-par-sa-consommation-de-cigarettes-a-lecran-395274,https://www.begeek.fr/cillian-murphy-stupefait-par-sa-consommation-de-cigarettes-a-lecran-395274,0,www.begeek.fr,Cillian Murphy stupéfait par sa consommation de cigarettes à l’écran,"Le comédien britannique Cillian Murphy, connu pour ses rôles de grands fumeurs dans Peaky Blinders et Oppenheimer, suscite des interrogations quant à ses habitudes personnelles.",https://www.begeek.fr/wp-content/uploads/2024/04/Cillian-Murphy-consommation-cigarettes.jpeg,2024-04-02T08:00:22Z,,"Le comédien britannique Cillian Murphy, connu pour ses rôles de grands fumeurs dans Peaky Blinders et Oppenheimer, suscite des interrogations quant à ses habitudes personnelles.
Tl;dr
<ul><li>Cilli… [+2336 chars]",,fr,'Cillian Murphy'
https://www.camer.be/84937/30:27/cameroun-un-constat-simple-a-prendre-en-consideration-dans-tous-les-systemes-de-gouvernance-cameroon.html,https://www.camer.be/84937/30:27/cameroun-un-constat-simple-a-prendre-en-consideration-dans-tous-les-systemes-de-gouvernance-cameroon.html,0,www.camer.be,Cameroun :: Un Constat Simple A Prendre En Consideration Dans Tous Les Systemes De Gouvernance :: Cameroon,"Le pouvoir sans la conscience du devoir de servir honnêtement et
équitablement, construit inéluctablement la perte de son autorité
et ultimement sa destruction...",https://www.camer.be/storage/photos/shares/Cameroun/Shanda_Tonme08022024.jpg,2024-04-02T08:25:04Z,https://web.archive.org/web/20240402115332/https://www.camer.be/84937/30:27/cameroun-un-constat-simple-a-prendre-en-consideration-dans-tous-les-systemes-de-gouvernance-cameroon.html,"Le pouvoir sans la conscience du devoir de servir honnêtement et équitablement, construit inéluctablement la perte de son autorité et ultimement sa destruction certaine.
Ceux qui détiennent un pouvo… [+3871 chars]",,fr,'nan Si'
https://www.lexpress.fr/monde/de-hitler-a-poutine-letrange-fascination-de-la-droite-americaine-pour-les-dictateurs-europeens-6OKD2F6WENDVJJLAWS6X7NBZNA/,https://www.lexpress.fr/monde/de-hitler-a-poutine-letrange-fascination-de-la-droite-americaine-pour-les-dictateurs-europeens-6OKD2F6WENDVJJLAWS6X7NBZNA/,0,www.lexpress.fr,De Hitler à Poutine : l'étrange fascination de la droite américaine pour les dictateurs européens,"Mussolini, Franco, Hitler, Poutine… L’admiration des ultraconservateurs pour les dictateurs est ancienne. Trump n’a rien inventé.",https://www.lexpress.fr/resizer/irfieNoRwVLBQfcxdnJfS4ngXeY=/1200x630/cloudfront-eu-central-1.images.arcpublishing.com/lexpress/53F5H456XFAFFJWNQ5GDTH6QJM.jpg,2024-04-02T10:00:00Z,,"Début février, six semaines avant la présidentielle russe, le journaliste Tucker Carlson interviewe Vladimir Poutine à Moscou. Cordial, voire complaisant, lentretien est ponctué de sourires et de rir… [+10935 chars]",,fr,'Henry Ford'
https://www.telerama.fr/enfants/financement-de-l-ecole-privee-il-est-important-qu-on-puisse-enfin-parler-de-ce-sujet-apres-vingt-ans-d-omerta-7019913.php,https://www.telerama.fr/enfants/financement-de-l-ecole-privee-il-est-important-qu-on-puisse-enfin-parler-de-ce-sujet-apres-vingt-ans-d-omerta-7019913.php,0,www.telerama.fr,Financement de l’école privée : “Il est important qu’on puisse enfin parler de ce sujet après vingt ans d’omerta”,"Un rapport sur le financement du privé sous contrat a été présenté ce mardi à l’Assemblée nationale. Réaction du sénateur communiste Pierre Ouzoulias, qui propose de moduler ce financement selon des objectifs de mixité sociale et scolaire.",https://focus.telerama.fr/2024/04/02/706/0/2646/1764/1200/800/60/0/c700434_1712072150682-vu-zan23962-2020cl03.jpg/webp,2024-04-02T14:21:44Z,,"Pierre Ouzoulias, historien et sénateur français. Photo Cyril Zannettacci/Agence VU
Par Propos recueillis par Marion Rousset 
Publié le 02 avril 2024 à 18h21
<ul><li>Partage</li><li>LinkedIn</li><… [+6956 chars]",,fr,'nan nan'
