,phrase,label,sentiment,subjectivity,language,count
JUAN MABROMATA / AFP(COMBO,JUAN MABROMATA / AFP(COMBO,ORG,-0.09666666666666666,0.0,fr,1
CUESTA,CUESTA,ORG,-0.09666666666666666,0.0,fr,1
TOMAS,TOMAS,ORG,-0.09666666666666666,0.0,fr,1
Mouvement du Pakistan,Mouvement du Pakistan,ORG,0.11200000000000002,0.0,fr,1
lAgence fédér,lAgence fédér,ORG,0.020000000000000007,0.0,fr,1
Agence fédérale d’investigations,Agence fédérale d’investigations,ORG,0.020000000000000007,0.0,fr,1
ministre de l'Economie,ministre de l'Economie,ORG,0.20375000000000001,0.0,fr,1
Autorité électorale,Autorité électorale,ORG,0.0,0.0,fr,1
La France,La France,ORG,0.0625,0.0,fr,1
Cr,Cr,ORG,0.37066666666666664,0.0,fr,1
La démocratie argentine,La démocratie argentine,ORG,0.185,0.0,fr,1
The Nation,The Nation,ORG,0.3466666666666667,0.0,fr,1
EMMANUEL MACRON,EMMANUEL MACRON,ORG,0.0325,0.0,fr,1
lApp Store,lApp Store,ORG,0.7,0.0,fr,1
Hollywood Records,Hollywood Records,ORG,0.09750000000000002,0.0,fr,1
Candidat,Candidat,ORG,0.04,0.0,fr,1
Présidentielle argentine,Présidentielle argentine,ORG,0.05666666666666667,0.0,fr,1
Sortir,Sortir,ORG,0.012499999999999997,0.0,fr,1
tou,tou,ORG,0.04,0.0,fr,1
Chiefs de Kansas City,Chiefs de Kansas City,ORG,0.041666666666666685,0.0,fr,1
"Paramount Pictures
","Paramount Pictures
",ORG,0.20124999999999998,0.0,fr,1
Radio J,Radio J,ORG,-0.022500000000000003,0.0,fr,1
Standard & Poor’,Standard & Poor’,ORG,0.0375,0.0,fr,1
Franc,Franc,ORG,0.0925,0.0,fr,1
Europe 1,Europe 1,ORG,0.0925,0.0,fr,1
fac,fac,ORG,-0.001666666666666666,0.0,fr,1
Bureau politique d’Horizons,Bureau politique d’Horizons,ORG,0.04444444444444444,0.0,fr,1
Alphabet,Alphabet,ORG,0.06000000000000001,0.0,fr,1
Mr &amp,Mr &amp,ORG,0.39499999999999996,0.0,fr,1
sta,sta,ORG,0.10200000000000001,0.0,fr,1
Twitte,Twitte,ORG,-0.016000000000000004,0.0,fr,1
CNEWS,CNEWS,ORG,-0.016000000000000004,0.0,fr,1
Commission,Commission,ORG,0.01,0.0,fr,1
Union Centriste,Union Centriste,ORG,0.08,0.0,fr,1
Fantastic,Fantastic,ORG,0.27499999999999997,0.0,fr,1
L’Équipe,L’Équipe,ORG,0.1325,0.0,fr,1
Fox,Fox,ORG,0.18571428571428572,0.0,fr,1
Justice américain  Cest possible,Justice américain  Cest possible,ORG,0.04,0.0,fr,1
Justice américain,Justice américain,ORG,0.04,0.0,fr,1
Coopération économique pour l’Asie-Pacif,Coopération économique pour l’Asie-Pacif,ORG,0.042222222222222223,0.0,fr,1
Braun-Pivet,Braun-Pivet,ORG,-0.10799999999999998,0.0,fr,1
Conseil présidentiel des villes,Conseil présidentiel des villes,ORG,-0.10799999999999998,0.0,fr,1
Replay,Replay,ORG,0.11249999999999999,0.0,fr,1
"AP
Lultralibéral","AP
Lultralibéral",ORG,0.15250000000000002,0.0,fr,1
ARGENTINE,ARGENTINE,ORG,0.12,0.0,fr,1
L’Argentine,L’Argentine,ORG,0.06,0.0,fr,1
EMILIANO,EMILIANO,ORG,0.285,0.0,fr,1
Rassemblement nationa,Rassemblement nationa,ORG,-0.03272727272727272,0.0,fr,1
PVV,PVV,ORG,-0.03272727272727272,0.0,fr,1
Parti néerlandais pour la liberté,Parti néerlandais pour la liberté,ORG,-0.03272727272727272,0.0,fr,1
Parti de la liberté,Parti de la liberté,ORG,-0.03272727272727272,0.0,fr,1
Le Point Bi-Hebdo,Le Point Bi-Hebdo,ORG,0.125,0.0,fr,1
CNN,CNN,ORG,0.46,0.0,fr,1
Süddeutsche Zeitung alleman,Süddeutsche Zeitung alleman,ORG,0.07750000000000003,0.0,fr,1
Sénat français,Sénat français,ORG,0.07750000000000003,0.0,fr,1
Veillée darmes,Veillée darmes,ORG,0.05499999999999999,0.0,fr,1
MIGUEL MEDINA,MIGUEL MEDINA,ORG,0.05499999999999999,0.0,fr,1
gendarmerie nationale,gendarmerie nationale,ORG,0.14666666666666664,0.0,fr,1
Colts,Colts,ORG,-0.07142857142857142,0.0,fr,1
LR du Sénat,LR du Sénat,ORG,-0.0625,0.0,fr,1
gra,gra,ORG,-0.1275,0.0,fr,1
Assemblée Nationale,Assemblée Nationale,ORG,-0.1275,0.0,fr,1
Red Bull,Red Bull,ORG,0.05555555555555555,0.0,fr,1
F1,F1,ORG,0.05555555555555555,0.0,fr,1
France 3,France 3,ORG,0.049375,0.0,fr,1
LASALVIA,LASALVIA,ORG,0.285,0.0,fr,1
Education nationale,Education nationale,ORG,0.17200000000000001,0.0,fr,1
anc,anc,ORG,-0.033333333333333326,0.0,fr,1
Collège,Collège,ORG,-0.0492857142857143,0.0,fr,1
liPho,liPho,ORG,0.375,0.0,fr,1
OL,OL,ORG,0.08027777777777777,0.0,fr,1
Conseil dEtat,Conseil dEtat,ORG,0.010399999999999998,0.0,fr,1
Conseil dÉtat,Conseil dÉtat,ORG,0.1,0.0,fr,1
Conseil d’État,Conseil d’État,ORG,0.1,0.0,fr,1
ministre de l’Education nationale,ministre de l’Education nationale,ORG,0.1,0.0,fr,1
SIPA,SIPA,ORG,0.00714285714285715,0.0,fr,1
NEWSCOM,NEWSCOM,ORG,0.00714285714285715,0.0,fr,1
Rassemblement National,Rassemblement National,ORG,-0.007499999999999996,0.0,fr,1
MEGAN,MEGAN,ORG,0.1540625,0.0,fr,1
JP Morgan,JP Morgan,ORG,0.14857142857142858,0.0,fr,1
conseil international de,conseil international de,ORG,0.14857142857142858,0.0,fr,1
Al Ittihad,Al Ittihad,ORG,-0.08299999999999999,0.0,fr,1
IA Apple,IA Apple,ORG,0.10178571428571428,0.0,fr,1
Observateur Paalga,Observateur Paalga,ORG,-0.06444444444444444,0.0,fr,1
lAgence spatiale européenne,lAgence spatiale européenne,ORG,0.03333333333333333,0.0,fr,1
BAUDON,BAUDON,ORG,0.03333333333333333,0.0,fr,1
Agence spatiale européenne,Agence spatiale européenne,ORG,0.03333333333333333,0.0,fr,1
Apple Store !,Apple Store !,ORG,0.15232142857142858,0.0,fr,1
diffusi,diffusi,ORG,0.02,0.0,fr,1
Cour des comptes !,Cour des comptes !,ORG,0.140625,0.0,fr,1
Apple Watch,Apple Watch,ORG,0.028333333333333325,0.0,fr,1
"AP
Controversée","AP
Controversée",ORG,0.08142857142857143,0.0,fr,1
Daily Mail,Daily Mail,ORG,0.10125,0.0,fr,1
ministre des Relations,ministre des Relations,ORG,0.168,0.0,fr,1
Fox News,Fox News,ORG,-0.01,0.0,fr,1
député Renaissance,député Renaissance,ORG,-0.03333333333333333,0.0,fr,1
Renaissance de l’Oise,Renaissance de l’Oise,ORG,-0.03333333333333333,0.0,fr,1
France',France',ORG,0.26666666666666666,0.0,fr,1
Nation unie,Nation unie,ORG,0.006666666666666667,0.0,fr,1
ANTISÉMITISME,ANTISÉMITISME,ORG,0.006666666666666667,0.0,fr,1
Rassemblement national de Marine,Rassemblement national de Marine,ORG,0.006666666666666667,0.0,fr,1
Sciences Po Paris,Sciences Po Paris,ORG,0.085,0.0,fr,1
Rassemblement national de,Rassemblement national de,ORG,0.085,0.0,fr,1
Konfident,Konfident,ORG,0.13,0.0,fr,1
Rare Beauty,Rare Beauty,ORG,0.13749999999999998,0.0,fr,1
Indépendants,Indépendants,ORG,-0.03,0.0,fr,1
Démocrate,Démocrate,ORG,-0.03,0.0,fr,1
NRJ Music Awards,NRJ Music Awards,ORG,0.1175,0.0,fr,1
NRJ MUSIC,NRJ MUSIC,ORG,0.1575,0.0,fr,1
Al-Ittihad-Abha,Al-Ittihad-Abha,ORG,0.3666666666666667,0.0,fr,1
Bugatti,Bugatti,ORG,0.35,0.0,fr,1
SZA,SZA,ORG,0.10800000000000001,0.0,fr,1
cr,cr,ORG,-0.01833333333333334,0.0,fr,1
