,phrase,label,sentiment,subjectivity,language,count
Sa Majesté,Sa Majesté,LOC,0.0,0.0,fr,2
Riyad,Riyad,LOC,0.31666666666666665,0.26,fr,2
Shenzhen,Shenzhen,LOC,0.202,0.2,fr,2
Malaise,Malaise,LOC,-0.07187500000000001,0.213125,fr,2
CAMEROON,CAMEROON,LOC,0.20066666666666666,0.14666666666666667,fr,2
Mont Saint-Michel,Mont Saint-Michel,LOC,0.15000000000000002,0.041666666666666664,fr,2
CAMEROUN,CAMEROUN,LOC,0.20066666666666666,0.14666666666666667,fr,2
CR7,CR7,LOC,0.128,0.21500000000000002,fr,2
Bakhmout,Bakhmout,LOC,0.05142857142857143,0.21714285714285714,fr,2
Cambodge,Cambodge,LOC,0.1488888888888889,0.10111111111111112,fr,2
abbaye du Mont Saint-Michel,abbaye du Mont Saint-Michel,LOC,0.2,0.0,fr,2
Nouvelle,Nouvelle,LOC,0.0,0.1,fr,2
Montpellier,Montpellier,LOC,0.1511111111111111,0.15000000000000002,fr,2
Religieux,Religieux,LOC,0.0011111111111111167,0.13333333333333333,fr,2
Golfe 2,Golfe 2,LOC,0.0011111111111111167,0.13333333333333333,fr,2
Kazhnuz,Kazhnuz,LOC,0.03,0.125,fr,2
lArabie saoudite,lArabie saoudite,LOC,0.05083333333333334,0.13125,fr,2
Bâtiment B1,Bâtiment B1,LOC,0.0,0.0,fr,2
U.S.,U.S.,LOC,0.09,0.175,fr,2
Guesso,Guesso,LOC,0.0,0.0,fr,2
Bavière,Bavière,LOC,0.14750000000000002,0.48999999999999994,fr,2
Wall Street en Feu,Wall Street en Feu,LOC,0.30214285714285716,0.33285714285714285,fr,2
madrilène,madrilène,LOC,0.42399999999999993,0.43,fr,2
Évian-les-Bains,Évian-les-Bains,LOC,0.45,0.55,fr,2
Djeddah,Djeddah,LOC,0.08900000000000001,0.07,fr,2
Euro,Euro,LOC,0.011562499999999996,0.24375,fr,2
locataire de la Maison Blanche,locataire de la Maison Blanche,LOC,0.19666666666666668,0.16666666666666666,fr,2
Crimée,Crimée,LOC,-0.01666666666666667,0.10055555555555556,fr,2
Awkward].,Awkward].,LOC,0.0,0.0,fr,2
Annnnh,Annnnh,LOC,0.07211111111111114,0.26444444444444454,fr,2
Quentin,Quentin,LOC,0.07211111111111114,0.26444444444444454,fr,2
Dé,Dé,LOC,0.07211111111111114,0.26444444444444454,fr,2
Whastapp,Whastapp,LOC,0.09069444444444445,0.07083333333333333,fr,2
Darmanin,Darmanin,LOC,0.10200000000000001,0.08000000000000002,fr,2
Calvados,Calvados,LOC,0.11791666666666667,0.20833333333333334,fr,2
Cap,Cap,LOC,0.016666666666666663,0.07666666666666666,fr,2
lAfrique du Sud,lAfrique du Sud,LOC,0.1838636363636364,0.23863636363636365,fr,2
R outre-Atlantique,R outre-Atlantique,LOC,-0.22857142857142856,0.11571428571428573,fr,2
Birmingham City,Birmingham City,LOC,0.14333333333333334,0.13333333333333333,fr,2
mer du Nord,mer du Nord,LOC,0.15222222222222223,0.12777777777777777,fr,2
Industrie,Industrie,LOC,-0.009090909090909092,0.0,fr,2
Koweït,Koweït,LOC,0.2275,0.21875000000000003,fr,2
Paypal,Paypal,LOC,0.12333333333333335,0.11666666666666665,fr,2
Chers,Chers,LOC,-0.032857142857142856,0.1642857142857143,fr,2
Niger,Niger,LOC,0.04000000000000001,0.21666666666666667,fr,2
Public,Public,LOC,0.0895,0.11499999999999999,fr,2
Apr,Apr,LOC,0.30214285714285716,0.33285714285714285,fr,2
la Terre,la Terre,LOC,0.187,0.17000000000000004,fr,2
forÃªt,forÃªt,LOC,0.2245833333333333,0.15458333333333332,fr,2
Golfe,Golfe,LOC,0.04033333333333334,0.16750000000000004,fr,2
GrÃ¨ce,GrÃ¨ce,LOC,0.2825,0.2425,fr,2
GrÃ¨ceÂ,GrÃ¨ceÂ,LOC,0.2245833333333333,0.15458333333333332,fr,2
Portugais,Portugais,LOC,0.14500000000000002,0.1375,fr,2
Mai,Mai,LOC,0.03826923076923078,0.029807692307692313,fr,2
Ballon d’Or,Ballon d’Or,LOC,0.11666666666666667,0.14166666666666666,fr,2
Ballon d'or français,Ballon d'or français,LOC,0.08,0.06666666666666667,fr,2
Écosse,Écosse,LOC,0.19999999999999998,0.24166666666666667,fr,2
N'Golo Kanté,N'Golo Kanté,LOC,0.023333333333333345,0.15,fr,2
Interesting].,Interesting].,LOC,0.0,0.0,fr,2
Manchester,Manchester,LOC,0.09982142857142856,0.0976190476190476,fr,2
de Californie,de Californie,LOC,0.013333333333333332,0.09166666666666667,fr,2
Corocovado,Corocovado,LOC,0.14999999999999997,0.425,fr,2
Haute Cour de Londres,Haute Cour de Londres,LOC,0.07200000000000001,0.14166666666666666,fr,2
Al-Ittihad,Al-Ittihad,LOC,0.026250000000000006,0.19125,fr,2
Foire agricole de Libramont,Foire agricole de Libramont,LOC,0.24857142857142858,0.34142857142857147,fr,1
Ligue,Ligue,LOC,0.2,0.15000000000000002,fr,1
Île-de-France,Île-de-France,LOC,0.26666666666666666,0.39999999999999997,fr,1
Conscience,Conscience,LOC,-0.02,-0.06666666666666667,fr,1
de Saint-Denis,de Saint-Denis,LOC,0.26666666666666666,0.39999999999999997,fr,1
Point de Vue,Point de Vue,LOC,-0.118,0.12000000000000002,fr,1
Norv,Norv,LOC,0.10375000000000001,0.125,fr,1
Sommet Russie-Afrique de Saint-Pétersbourg,Sommet Russie-Afrique de Saint-Pétersbourg,LOC,0.10714285714285714,0.16428571428571428,fr,1
lislamisme,lislamisme,LOC,0.14125000000000001,0.1625,fr,1
lAssurance,lAssurance,LOC,0.05000000000000001,0.03333333333333334,fr,1
parc national de Papouasie-Nouvelle-Guinée,parc national de Papouasie-Nouvelle-Guinée,LOC,0.2333333333333333,0.06666666666666667,fr,1
procureur fédéral de,procureur fédéral de,LOC,0.1,0.1625,fr,1
Marcq-en-Barœul,Marcq-en-Barœul,LOC,-0.2,0.25,fr,1
dArlington,dArlington,LOC,0.024999999999999998,0.2,fr,1
du Val-dOise,du Val-dOise,LOC,0.15,0.15,fr,1
Jérusalem,Jérusalem,LOC,0.2625,0.2875,fr,1
Chypre,Chypre,LOC,0.1,0.1625,fr,1
lAsie,lAsie,LOC,0.245,0.075,fr,1
Lorient,Lorient,LOC,0.2,0.15000000000000002,fr,1
Émeutes,Émeutes,LOC,0.16666666666666666,0.48333333333333334,fr,1
Parquet fédéral,Parquet fédéral,LOC,0.002222222222222221,0.07777777777777778,fr,1
Maryland,Maryland,LOC,0.21749999999999997,0.2,fr,1
occ,occ,LOC,0.06833333333333334,0.26666666666666666,fr,1
Horloge de Vire,Horloge de Vire,LOC,0.11791666666666667,0.20833333333333334,fr,1
Serpents,Serpents,LOC,-0.10000000000000002,0.06666666666666667,fr,1
Marcq-en-Baroeul,Marcq-en-Baroeul,LOC,-0.2,0.25,fr,1
Angola,Angola,LOC,0.04833333333333333,0.125,fr,1
Miel,Miel,LOC,-0.118,0.12000000000000002,fr,1
Stade-Vélodrome,Stade-Vélodrome,LOC,0.18000000000000002,0.19,fr,1
Tachkent,Tachkent,LOC,0.1,0.22000000000000003,fr,1
Asie centrale,Asie centrale,LOC,0.1,0.22000000000000003,fr,1
Nouvelle-Calédon,Nouvelle-Calédon,LOC,0.11636363636363636,0.12272727272727274,fr,1
Calcutta,Calcutta,LOC,0.3,0.45,fr,1
Afr,Afr,LOC,0.15,0.08,fr,1
Saint-Tropez,Saint-Tropez,LOC,0.54,0.53,fr,1
Ile Maurice,Ile Maurice,LOC,0.15000000000000002,0.225,fr,1
Nigériens,Nigériens,LOC,0.04000000000000001,0.21666666666666667,fr,1
Australienne,Australienne,LOC,-0.11285714285714285,0.16428571428571428,fr,1
Niamey,Niamey,LOC,0.04000000000000001,0.21666666666666667,fr,1
Ehpad,Ehpad,LOC,0.07208333333333333,0.21666666666666665,fr,1
duché de Cornouailles,duché de Cornouailles,LOC,0.09666666666666668,0.15,fr,1
Dorset,Dorset,LOC,0.09666666666666668,0.15,fr,1
Dorchester,Dorchester,LOC,0.09666666666666668,0.15,fr,1
Beckham,Beckham,LOC,0.07208333333333333,0.21666666666666665,fr,1
Nou,Nou,LOC,0.26,0.30000000000000004,fr,1
Paris 2024,Paris 2024,LOC,0.14777777777777779,0.18333333333333335,fr,1
Poissy,Poissy,LOC,0.2,0.15000000000000002,fr,1
Pounbury,Pounbury,LOC,0.09666666666666668,0.15,fr,1
Côme,Côme,LOC,-0.118,0.12000000000000002,fr,1
Frappes,Frappes,LOC,0.018571428571428576,0.21428571428571427,fr,1
laccusation,laccusation,LOC,0.16999999999999998,0.15,fr,1
Saint-Barth,Saint-Barth,LOC,0.07208333333333333,0.21666666666666665,fr,1
Haute Haute Autorité,Haute Haute Autorité,LOC,0.06875,0.09375,fr,1
lîle,lîle,LOC,0.018000000000000002,0.21000000000000002,fr,1
Russe,Russe,LOC,0.19454545454545452,0.25909090909090904,fr,1
condamnÃ© Ã,condamnÃ© Ã,LOC,0.0,0.0,fr,1
Daghestan,Daghestan,LOC,0.07,0.045454545454545456,fr,1
l'Espagne,l'Espagne,LOC,0.17,0.08333333333333333,fr,1
Côte basque,Côte basque,LOC,0.19333333333333333,0.3666666666666667,fr,1
Naïev,Naïev,LOC,0.05555555555555555,0.11666666666666667,fr,1
Bretagne,Bretagne,LOC,0.19333333333333333,0.3666666666666667,fr,1
Le Pays basque,Le Pays basque,LOC,0.0,0.4,fr,1
Républi,Républi,LOC,-0.006000000000000005,0.16,fr,1
Côte d’Azur,Côte d’Azur,LOC,0.0,0.4,fr,1
lon,lon,LOC,0.022999999999999996,0.22600000000000003,fr,1
Russi,Russi,LOC,0.022999999999999996,0.22600000000000003,fr,1
dEvgueni Prigojine,dEvgueni Prigojine,LOC,0.19454545454545452,0.25909090909090904,fr,1
Kramatorsk,Kramatorsk,LOC,-0.06,0.1142857142857143,fr,1
Daghesta,Daghesta,LOC,0.07,0.045454545454545456,fr,1
AFP(L-R,AFP(L-R,LOC,0.0,0.4,fr,1
responsablités,responsablités,LOC,0.34,0.25,fr,1
Leagues,Leagues,LOC,-0.132,0.20999999999999996,fr,1
New-Yorkais,New-Yorkais,LOC,0.156,0.22999999999999998,fr,1
Irak,Irak,LOC,0.13428571428571429,0.14285714285714285,fr,1
R),R),LOC,0.03500000000000001,0.18750000000000003,fr,1
Russies,Russies,LOC,-0.018571428571428572,0.19999999999999998,fr,1
Mutinerie,Mutinerie,LOC,-0.018571428571428572,0.19999999999999998,fr,1
Tenter,Tenter,LOC,0.010000000000000002,0.06875,fr,1
L,L,LOC,0.03500000000000001,0.18750000000000003,fr,1
Mali,Mali,LOC,-0.008000000000000004,0.3,fr,1
Landkreis,Landkreis,LOC,0.11,0.1571428571428572,fr,1
"The Independent
Qu'","The Independent
Qu'",LOC,0.07,0.045454545454545456,fr,1
mo,mo,LOC,0.2933,0.23600000000000004,fr,1
sé,sé,LOC,0.18875000000000003,0.43125,fr,1
Hordain,Hordain,LOC,-0.014285714285714282,0.042857142857142864,fr,1
Papouasie,Papouasie,LOC,0.2333333333333333,0.06666666666666667,fr,1
Libramont,Libramont,LOC,0.36,0.15000000000000002,fr,1
Transi,Transi,LOC,0.11791666666666667,0.20833333333333334,fr,1
Eminem,Eminem,LOC,0.043333333333333335,0.03333333333333333,fr,1
S.H,S.H,LOC,0.18875000000000003,0.43125,fr,1
CDSCA,CDSCA,LOC,-0.15,0.20000000000000004,fr,1
Ouistreham,Ouistreham,LOC,-0.1225,0.125,fr,1
Caen,Caen,LOC,-0.1225,0.125,fr,1
Foire Natacha Perat,Foire Natacha Perat,LOC,0.36,0.15000000000000002,fr,1
Brégançon,Brégançon,LOC,0.2,0.1375,fr,1
Bormes-les-Mimosas,Bormes-les-Mimosas,LOC,0.2,0.1375,fr,1
Facepalm].,Facepalm].,LOC,-0.1,0.15,fr,1
Hospices civils de Lyon,Hospices civils de Lyon,LOC,0.11333333333333334,0.11666666666666665,fr,1
La Baule,La Baule,LOC,0.0,0.0,fr,1
positi,positi,LOC,-0.06333333333333332,0.20000000000000004,fr,1
lycée de Saint-Denis,lycée de Saint-Denis,LOC,-0.06333333333333332,0.20000000000000004,fr,1
Var,Var,LOC,0.2,0.1375,fr,1
Rosa-Parks,Rosa-Parks,LOC,-0.06333333333333332,0.20000000000000004,fr,1
région Ile-de-France,région Ile-de-France,LOC,-0.06333333333333332,0.20000000000000004,fr,1
Émirats arabes unis,Émirats arabes unis,LOC,0.064,0.135,fr,1
Sain,Sain,LOC,0.03500000000000001,0.18750000000000003,fr,1
L'Usine Nouvelle,L'Usine Nouvelle,LOC,0.1657142857142857,0.16428571428571428,fr,1
Samu de Toulouse,Samu de Toulouse,LOC,0.08222222222222222,0.14444444444444446,fr,1
Rennes,Rennes,LOC,-0.085,0.10000000000000002,fr,1
Val-de-Marne,Val-de-Marne,LOC,0.196,0.08,fr,1
Outrages,Outrages,LOC,-0.0225,0.21250000000000002,fr,1
Indiens,Indiens,LOC,0.20800000000000002,0.16999999999999998,fr,1
province de Liège,province de Liège,LOC,0.20833333333333334,0.09166666666666667,fr,1
Haute-Garonne,Haute-Garonne,LOC,-0.155,0.0875,fr,1
la Constitution»dans,la Constitution»dans,LOC,-0.05,0.05,fr,1
RÃ©publique fÃ©dÃ©rale du,RÃ©publique fÃ©dÃ©rale du,LOC,-0.042857142857142864,0.24285714285714288,fr,1
Attal,Attal,LOC,0.20333333333333334,0.15833333333333333,fr,1
Théâtre antique de Vienne,Théâtre antique de Vienne,LOC,0.24125000000000005,0.375,fr,1
Ethiopie,Ethiopie,LOC,0.11249999999999999,0.30000000000000004,fr,1
Noumea,Noumea,LOC,0.2,0.2,fr,1
Parc de Bruxelles,Parc de Bruxelles,LOC,0.17500000000000002,0.07857142857142858,fr,1
Giggity].,Giggity].,LOC,0.0,0.0,fr,1
ARS d’Île-de-France,ARS d’Île-de-France,LOC,0.18500000000000003,0.15833333333333333,fr,1
Maison Bl,Maison Bl,LOC,0.06166666666666667,0.20833333333333337,fr,1
Nouvelle-Caledonie,Nouvelle-Caledonie,LOC,0.2,0.2,fr,1
DOMINICK,DOMINICK,LOC,0.01444444444444445,0.07777777777777778,fr,1
DC,DC,LOC,0.01444444444444445,0.07777777777777778,fr,1
L'Elysée,L'Elysée,LOC,0.23200000000000004,0.15999999999999998,fr,1
Ile,Ile,LOC,0.2,0.08,fr,1
Éthiopie,Éthiopie,LOC,0.11249999999999999,0.30000000000000004,fr,1
Gironde,Gironde,LOC,0.16812500000000002,0.33125000000000004,fr,1
Cheville,Cheville,LOC,0.16812500000000002,0.33125000000000004,fr,1
É,É,LOC,0.11875,0.04375,fr,1
district de Washington,district de Washington,LOC,-0.03666666666666667,2.1666666666666665,fr,1
Nivellois,Nivellois,LOC,0.16666666666666666,0.13333333333333333,fr,1
Nivelles,Nivelles,LOC,0.16666666666666666,0.13333333333333333,fr,1
L’Elysée,L’Elysée,LOC,0.34,0.25,fr,1
l'État français,l'État français,LOC,0.015555555555555557,0.13333333333333336,fr,1
Champs-Elysées,Champs-Elysées,LOC,0.12111111111111114,0.1222222222222222,fr,1
Congo,Congo,LOC,0.11999999999999998,0.30000000000000004,fr,1
Nont,Nont,LOC,0.07166666666666667,0.14242424242424243,fr,1
place de la Paix,place de la Paix,LOC,0.11555555555555556,0.08333333333333333,fr,1
Scary].,Scary].,LOC,0.0,0.0,fr,1
rue de Gren,rue de Gren,LOC,0.06173076923076923,0.13653846153846155,fr,1
Tunisie,Tunisie,LOC,-0.0033333333333333335,0.0,fr,1
Vendredi,Vendredi,LOC,0.28750000000000003,0.2625,fr,1
L'aveni,L'aveni,LOC,0.09833333333333334,0.25,fr,1
Républiqu,Républiqu,LOC,-0.042857142857142864,0.24285714285714288,fr,1
Abd,Abd,LOC,0.06666666666666667,0.13333333333333333,fr,1
La Nouvelle-Calédonie,La Nouvelle-Calédonie,LOC,0.24333333333333332,0.3333333333333333,fr,1
Décl,Décl,LOC,0.20333333333333328,0.3833333333333333,fr,1
Awans,Awans,LOC,0.052500000000000005,0.15625000000000003,fr,1
Berkshire,Berkshire,LOC,0.03,0.0,fr,1
Te Deum,Te Deum,LOC,0.055,0.15214285714285714,fr,1
SAG-AFTRA,SAG-AFTRA,LOC,0.1275,0.15000000000000002,fr,1
responsabl,responsabl,LOC,0.02700000000000001,0.16666666666666666,fr,1
Planète,Planète,LOC,0.10666666666666667,0.3333333333333333,fr,1
République fédérale dAllemagne,République fédérale dAllemagne,LOC,0.11,0.1571428571428572,fr,1
Republique,Republique,LOC,0.2,0.2,fr,1
Rue de Grenelle,Rue de Grenelle,LOC,-0.006666666666666664,0.25833333333333336,fr,1
Ecole alsacienne,Ecole alsacienne,LOC,-0.006666666666666664,0.25833333333333336,fr,1
Italienne,Italienne,LOC,0.10461538461538461,0.15384615384615385,fr,1
Recevant,Recevant,LOC,-0.0033333333333333335,0.0,fr,1
Mogadiscio,Mogadiscio,LOC,0.0,0.0,fr,1
PTZ,PTZ,LOC,0.032857142857142856,0.048571428571428564,fr,1
Edimbourg,Edimbourg,LOC,0.0049999999999999975,0.075,fr,1
Pinel,Pinel,LOC,0.032857142857142856,0.048571428571428564,fr,1
La Nouvelle,La Nouvelle,LOC,0.11555555555555556,0.08333333333333333,fr,1
Cruz Azul,Cruz Azul,LOC,0.17749999999999996,0.17500000000000002,fr,1
Nigeria,Nigeria,LOC,-0.042857142857142864,0.24285714285714288,fr,1
Mexicains,Mexicains,LOC,0.17749999999999996,0.17500000000000002,fr,1
lavenue des,lavenue des,LOC,0.12111111111111114,0.1222222222222222,fr,1
colonnes du Parisien,colonnes du Parisien,LOC,0.13714285714285718,0.145,fr,1
lOTAN,lOTAN,LOC,0.12555555555555556,0.08888888888888888,fr,1
Education nationaleGabriel Attal,Education nationaleGabriel Attal,LOC,0.040000000000000015,0.18571428571428572,fr,1
Go,Go,LOC,0.165,0.09,fr,1
The Naval Cathedral of Saint Nicholas in Kronstadt,The Naval Cathedral of Saint Nicholas in Kronstadt,LOC,0.03500000000000001,0.18750000000000003,fr,1
Emirats,Emirats,LOC,0.165,0.09,fr,1
Lion,Lion,LOC,0.0,0.0,fr,1
Séoul,Séoul,LOC,0.13833333333333334,0.11666666666666665,fr,1
Selo,Selo,LOC,0.12428571428571429,0.1,fr,1
La Tontouta,La Tontouta,LOC,-0.1,0.15,fr,1
Asinine].,Asinine].,LOC,0.0,0.0,fr,1
Saint Trop,Saint Trop,LOC,-0.057999999999999996,0.12999999999999998,fr,1
And while,And while,LOC,0.5,0.5,fr,1
Flandre,Flandre,LOC,-0.13333333333333333,0.03333333333333333,fr,1
École,École,LOC,0.11666666666666665,0.13333333333333333,fr,1
N-VA,N-VA,LOC,-0.13333333333333333,0.03333333333333333,fr,1
Russie-A,Russie-A,LOC,0.29,0.31666666666666665,fr,1
Territoires zéro chômeur,Territoires zéro chômeur,LOC,-0.13333333333333333,0.03333333333333333,fr,1
Vent du Nord,Vent du Nord,LOC,-0.13333333333333333,0.03333333333333333,fr,1
Chambre,Chambre,LOC,-0.45,0.4,fr,1
An,An,LOC,0.0,0.0,fr,1
Helsinki,Helsinki,LOC,-0.052000000000000005,0.16,fr,1
Hérault,Hérault,LOC,0.1511111111111111,0.15000000000000002,fr,1
Palais du Luxembourg,Palais du Luxembourg,LOC,-0.155,0.0875,fr,1
Huy-Waremme,Huy-Waremme,LOC,0.20833333333333334,0.09166666666666667,fr,1
lHôtel de Matignon,lHôtel de Matignon,LOC,0.096,0.18,fr,1
département des Yvelines,département des Yvelines,LOC,0.168,0.2,fr,1
Meurthe-et-Moselle,Meurthe-et-Moselle,LOC,-0.155,0.0875,fr,1
centrale nucléaire de Tihange,centrale nucléaire de Tihange,LOC,0.20833333333333334,0.09166666666666667,fr,1
Spiffy].,Spiffy].,LOC,0.25,0.2,fr,1
Bas-Rhin,Bas-Rhin,LOC,0.06,-0.012500000000000004,fr,1
hôtel de Matignon,hôtel de Matignon,LOC,0.26857142857142857,0.2642857142857143,fr,1
dUkraine,dUkraine,LOC,0.046666666666666655,0.13333333333333333,fr,1
Lestée,Lestée,LOC,0.21333333333333335,0.24166666666666667,fr,1
Elysée,Elysée,LOC,0.21333333333333335,0.24166666666666667,fr,1
Tel-Aviv,Tel-Aviv,LOC,0.2625,0.2875,fr,1
conséq,conséq,LOC,0.125,0.07500000000000001,fr,1
Pla,Pla,LOC,0.125,0.07500000000000001,fr,1
ARS Île-de-France,ARS Île-de-France,LOC,0.18,0.1,fr,1
G,G,LOC,0.095,0.1125,fr,1
Natif dAlès,Natif dAlès,LOC,0.095,0.1125,fr,1
Mont-Valérien,Mont-Valérien,LOC,0.25999999999999995,0.20999999999999996,fr,1
Dabord,Dabord,LOC,0.09833333333333334,0.19166666666666665,fr,1
Éta,Éta,LOC,-1.3877787807814457e-17,0.21666666666666667,fr,1
Indépen,Indépen,LOC,0.04333333333333332,0.21111111111111114,fr,1
département de la Mezam,département de la Mezam,LOC,0.13333333333333333,0.03333333333333333,fr,1
Sommet Russie-Afrique,Sommet Russie-Afrique,LOC,0.29,0.31666666666666665,fr,1
Virginie,Virginie,LOC,0.024999999999999998,0.2,fr,1
Arméniens,Arméniens,LOC,-0.07749999999999999,0.35,fr,1
Latchine,Latchine,LOC,-0.07749999999999999,0.35,fr,1
Lansing,Lansing,LOC,0.11428571428571428,0.17857142857142858,fr,1
Capitole de lÉtat du Michigan,Capitole de lÉtat du Michigan,LOC,0.11428571428571428,0.17857142857142858,fr,1
fédération de Russie,fédération de Russie,LOC,0.023333333333333334,0.075,fr,1
Capit,Capit,LOC,0.11428571428571428,0.17857142857142858,fr,1
Civitas,Civitas,LOC,-0.049999999999999996,0.3375,fr,1
Dermagne,Dermagne,LOC,0.20142857142857146,0.15714285714285717,fr,1
¦,¦,LOC,-0.03333333333333333,0.13333333333333333,fr,1
Réunion,Réunion,LOC,0.19399999999999998,0.23000000000000004,fr,1
CD&V,CD&V,LOC,0.14309090909090907,0.09818181818181819,fr,1
Kotlin Island,Kotlin Island,LOC,0.03500000000000001,0.18750000000000003,fr,1
État allemand,État allemand,LOC,0.03,0.07285714285714286,fr,1
Naido,Naido,LOC,0.0,0.0,fr,1
Ballon dor,Ballon dor,LOC,0.13333333333333333,0.14166666666666666,fr,1
êt,êt,LOC,-0.05,0.21000000000000002,fr,1
la Sarthe,la Sarthe,LOC,0.32499999999999996,0.65,fr,1
RN héritier,RN héritier,LOC,0.018000000000000002,0.11000000000000001,fr,1
AA,AA,LOC,0.06666666666666667,0.0,fr,1
Djedda,Djedda,LOC,0.0625,0.125,fr,1
Chambre de,Chambre de,LOC,-0.010000000000000002,0.2,fr,1
pointe de la,pointe de la,LOC,0.13333333333333333,0.14166666666666666,fr,1
Maison blanche,Maison blanche,LOC,0.13333333333333333,0.14166666666666666,fr,1
Berkshir,Berkshir,LOC,0.038,0.052000000000000005,fr,1
invo,invo,LOC,0.06833333333333334,0.14750000000000002,fr,1
Bilbao,Bilbao,LOC,0.09500000000000001,0.1125,fr,1
Maroc,Maroc,LOC,0.0,0.0,fr,1
MAP,MAP,LOC,0.0,0.0,fr,1
Shelburne county,Shelburne county,LOC,-0.006666666666666668,0.10000000000000002,fr,1
Cana,Cana,LOC,-0.006666666666666668,0.10000000000000002,fr,1
Merengue,Merengue,LOC,-0.06333333333333332,0.10000000000000002,fr,1
lAthletic Bilbao,lAthletic Bilbao,LOC,-0.06333333333333332,0.10000000000000002,fr,1
Mont-Saint-Michel,Mont-Saint-Michel,LOC,0.10000000000000002,0.08333333333333333,fr,1
ShavedOrangutan,ShavedOrangutan,LOC,-0.4,0.55,fr,1
Élis,Élis,LOC,0.2041666666666667,0.16666666666666666,fr,1
Saint-Pol-sur-Ternoise,Saint-Pol-sur-Ternoise,LOC,0.042857142857142864,0.15714285714285717,fr,1
Palais Luxembourg,Palais Luxembourg,LOC,0.042857142857142864,0.15714285714285717,fr,1
Vichy,Vichy,LOC,-0.061,0.10900000000000001,fr,1
Globsec,Globsec,LOC,0.19,0.06999999999999999,fr,1
Draculea,Draculea,LOC,-0.013750000000000002,0.30000000000000004,fr,1
Parc de l\u0027Argentin,Parc de l\u0027Argentin,LOC,0.17750000000000002,0.5,fr,1
Paris Saint-Germain l\u0027a,Paris Saint-Germain l\u0027a,LOC,0.17750000000000002,0.5,fr,1
États-,États-,LOC,0.011666666666666667,0.13333333333333333,fr,1
Lhommage,Lhommage,LOC,0.3738333333333334,0.165,fr,1
États-Unis ETATS-UNIS,États-Unis ETATS-UNIS,LOC,0.0725,0.25625000000000003,fr,1
Ventura,Ventura,LOC,0.019999999999999997,0.12499999999999999,fr,1
Los Angeles,Los Angeles,LOC,0.019999999999999997,0.12499999999999999,fr,1
Ye,Ye,LOC,0.26,0.15,fr,1
lAmérique,lAmérique,LOC,-0.10400000000000001,0.08,fr,1
Gard,Gard,LOC,0.1,0.25,fr,1
s\u0027y,s\u0027y,LOC,0.1,0.1,fr,1
R,R,LOC,-0.22857142857142856,0.11571428571428573,fr,1
Londr,Londr,LOC,0.07750000000000001,0.15000000000000002,fr,1
Escapades,Escapades,LOC,0.15333333333333335,0.3777777777777777,fr,1
Manche,Manche,LOC,0.10000000000000002,0.08333333333333333,fr,1
Secrète,Secrète,LOC,0.06666666666666667,0.2222222222222222,fr,1
Chelsea N'Golo Kanté,Chelsea N'Golo Kanté,LOC,0.075,0.05,fr,1
Minut,Minut,LOC,-0.02749999999999999,0.2125,fr,1
lhôtel de Matignon,lhôtel de Matignon,LOC,0.08166666666666667,0.1416666666666667,fr,1
perruq,perruq,LOC,0.3566666666666667,0.13333333333333333,fr,1
Ballon d'Or 2022,Ballon d'Or 2022,LOC,0.08,0.17,fr,1
Christie,Christie,LOC,0.06857142857142857,0.09999999999999999,fr,1
Angleterre,Angleterre,LOC,0.003333333333333355,0.26666666666666666,fr,1
Flori,Flori,LOC,0.02,0.1,fr,1
Sunshine State,Sunshine State,LOC,0.010000000000000002,0.010937499999999996,fr,1
Banque centrale turque,Banque centrale turque,LOC,-0.12625,0.0875,fr,1
État juif,État juif,LOC,0.05800000000000001,0.26,fr,1
Parcoursup,Parcoursup,LOC,0.174,0.092,fr,1
N’Golo Kanté,N’Golo Kanté,LOC,0.07799999999999999,0.06999999999999999,fr,1
Arizona Diamondbacks,Arizona Diamondbacks,LOC,0.3171428571428571,0.23571428571428574,fr,1
lEspagne,lEspagne,LOC,0.48333333333333334,0.4666666666666666,fr,1
Papeete,Papeete,LOC,0.2928571428571428,0.2857142857142857,fr,1
Jardin de lEurope,Jardin de lEurope,LOC,-0.06400000000000003,0.13999999999999999,fr,1
Haute Savoie,Haute Savoie,LOC,-0.06400000000000003,0.13999999999999999,fr,1
lac d’Annecy,lac d’Annecy,LOC,0.013000000000000001,0.25,fr,1
Un Braque,Un Braque,LOC,0.08166666666666667,0.1416666666666667,fr,1
Koweit,Koweit,LOC,0.016666666666666673,0.20000000000000004,fr,1
royaume de la péninsu,royaume de la péninsu,LOC,0.12714285714285714,0.15714285714285717,fr,1
Algériens,Algériens,LOC,0.15545454545454546,0.20454545454545456,fr,1
Belgo-Turque,Belgo-Turque,LOC,0.14363636363636362,0.15,fr,1
Edoh,Edoh,LOC,0.0011111111111111167,0.13333333333333333,fr,1
Qatar,Qatar,LOC,0.15000000000000002,0.1625,fr,1
Ballo,Ballo,LOC,0.15000000000000002,0.1625,fr,1
Shaïna,Shaïna,LOC,0.04666666666666666,0.16666666666666666,fr,1
Européennes,Européennes,LOC,0.04666666666666666,0.16666666666666666,fr,1
Congo-Turquie,Congo-Turquie,LOC,0.0,0.0,fr,1
Cupertino,Cupertino,LOC,0.527142857142857,0.6642857142857144,fr,1
Allemands,Allemands,LOC,0.05,0.3,fr,1
