index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.huffingtonpost.fr/culture/article/au-cinema-bird-d-andrea-arnold-offre-une-parenthese-de-grace-dans-un-monde-de-violence_244173.html,https://www.huffingtonpost.fr/culture/article/au-cinema-bird-d-andrea-arnold-offre-une-parenthese-de-grace-dans-un-monde-de-violence_244173.html,0,www.huffingtonpost.fr,"Au cinéma, « Bird » d’Andrea Arnold offre une parenthèse de grâce dans un monde de violence",Le long métrage sur le passage à l’âge adulte et la famille est une pépite de poésie teintée de violence sociale. Il sort en salle ce mercredi 1er décembre.,https://focus.huffingtonpost.fr/2024/12/30/83/0/1600/900/1820/1023/75/0/e92f532_1735558772114-0f2320340dbd92c46af04fa296c04e65.jpg,2025-01-01T10:00:12Z,,"CINÉMA - Un moment suspendu dans le temps. Ce mercredi 1er janvier, le film Bird dAndrea Arnold sort dans les salles obscures. Le long-métrage, avec notamment lacteur irlandais Barry Keoghan au casti… [+3525 chars]",,fr,'Andrea Arnold'
https://www.marianne.net/politique/melenchon/il-se-pame-devant-ces-profils-jean-luc-melenchon-papygmalion-proche-des-jeunes,https://www.marianne.net/politique/melenchon/il-se-pame-devant-ces-profils-jean-luc-melenchon-papygmalion-proche-des-jeunes,0,www.marianne.net,"""Il se pâme devant ces profils"" : Jean-Luc Mélenchon, papygmalion proche des jeunes","Les 100 qui font l'opinion : le numéro 5, Jean-Luc Mélenchon.",https://media.marianne.net/assets/asiL5JmtLiHslVPCR.jpg?w=1540&h=924&r=fill,2025-01-01T11:13:00Z,,"Claire Lejeune, Marianne Maximi, Hadrien Clouet Sur les plateaux de télévision, de nouvelles têtes insoumises ont émergé en quelques mois. « Dans la séquence qui a conduit à la dissolution, nous avio… [+355 chars]",,fr,'Jean-Luc Mélenchon'
https://www.lalibre.be/culture/cinema/2025/01/02/lenvol-de-franz-rogowski-dans-bird-dandrea-arnold-D7W3URK32JDK5OVDAM3XPJ3Q64/,https://www.lalibre.be/culture/cinema/2025/01/02/lenvol-de-franz-rogowski-dans-bird-dandrea-arnold-D7W3URK32JDK5OVDAM3XPJ3Q64/,0,www.lalibre.be,L’envol de Franz Rogowski dans “Bird” d’Andrea Arnold,"Ce mercredi, on termine l’année ciné en beauté avec “Bird”. Un film poétique et très personnel de la Britannique Andrea Arnold, dans lequel l’acteur allemand incarne un être fantomatique, entre homme et oiseau… ...",https://www.lalibre.be/resizer/v2/HACBJU57VRHC5JODDR4BV6DZWQ.jpg?auth=cc81349c3b690e9f1a2223dc77f63fc77e7e6b5de34c7f025836adfd56ac2b8d&width=1200&height=630&quality=85&focal=2174%2C1580&watermark=https%3A%2F%2Fcloudfront-eu-central-1.images.arcpublishing.com%2Fipmgroup%2F3R4IDPARFVEO3L2LC5OCCXQ5RM.png%3A100%3A0%2C557,2025-01-01T14:17:00Z,,"Pourquoi le film allemand en plan-séquence ""Victoria"" est plus remarquable que ""La Corde"" d'Alfred Hitchcock ou les oscarisés ""Birdman"" et ""1917""Notre critique de ""Bird""La carrière de Franz Rogowski … [+7660 chars]",,fr,'Barry Keoghan'
https://www.lalibre.be/culture/cinema/2025/01/02/avec-bird-andrea-arnold-se-reinvente-LL5EQJQLWVGC5OPQB4SF7WNI5I/,https://www.lalibre.be/culture/cinema/2025/01/02/avec-bird-andrea-arnold-se-reinvente-LL5EQJQLWVGC5OPQB4SF7WNI5I/,0,www.lalibre.be,"Avec “Bird”, Andrea Arnold se réinvente","Au cinéma ce mercredi, le dernier film de la cinéaste britannique est une ode à l’enfance face à des parents défaillants. Un film d’une grande poésie, marqué par la présence du singulier Franz Rogowski. ...",https://www.lalibre.be/resizer/v2/JTPOLEOIFVCB5PG3I7D5G2GJLA.jpg?auth=66aedff92c3222b22437ad84a544c89c5f3b42ce82cc61d1b81a6d8f997a0b61&width=1200&height=630&quality=85&focal=1771%2C1185&watermark=https%3A%2F%2Fcloudfront-eu-central-1.images.arcpublishing.com%2Fipmgroup%2FYGVMROZI2VFOZFNWNY44UURU6A.png%3A100%3A0%2C556,2025-01-01T14:18:00Z,,"Bird: Trailer HD VO st FR/NL
Le style Arnold
En mai dernier, Andrea Arnold dévoilait son dernier film en Compétition du 77e Festival de Cannes. Un film très personnel et sa première fiction depuis … [+2274 chars]",,fr,'Andrea Arnold'
https://www.huffingtonpost.fr/politique/article/sebastien-lecornu-juge-irresponsable-ce-commentaire-de-jean-luc-melenchon-sur-la-syrie_244261.html,https://www.huffingtonpost.fr/politique/article/sebastien-lecornu-juge-irresponsable-ce-commentaire-de-jean-luc-melenchon-sur-la-syrie_244261.html,0,www.huffingtonpost.fr,Sébastien Lecornu juge « irresponsable » ce commentaire de Jean-Luc Mélenchon sur la Syrie,Jean-Luc Mélenchon s’est indigné des opérations menées par l’armée française sur le sol syrien. Le ministre des armées n’a pas tardé à lui répondre.,https://focus.huffingtonpost.fr/2025/01/01/39/0/1024/576/1820/1023/75/0/1fe6b02_1735742217156-000-36rv4pj-2.jpg,2025-01-01T14:52:33Z,,"POLITIQUE - Le ministre des Armées hausse le ton. Ce mercredi 1er janvier, Sébastien Lecornu a publié un long message sur son compte X, qualifiant d« irresponsable » un commentaire du leader insoumis… [+2945 chars]",,fr,'Jean-Luc Mélenchon'
https://www.telerama.fr/cinema/barry-keoghan-pour-bird-pour-ce-role-je-me-suis-nourri-de-mon-enfance-difficile-7023700.php,https://www.telerama.fr/cinema/barry-keoghan-pour-bird-pour-ce-role-je-me-suis-nourri-de-mon-enfance-difficile-7023700.php,0,www.telerama.fr,"Barry Keoghan pour “Bird” : “Pour ce rôle, je me suis nourri de mon enfance difficile”","VIDÉO – On l’a vu débouler au cinéma en 2017 dans “Dunkerque” de Christopher Nolan, puis enchaîner les rôles et les genres chez Yórgos Lánthimos ou Emerald Fennell. Dans “Bird”, en salles, il incarne un jeune père déluré élevant sa fille entre joie et chaos.",https://focus.telerama.fr/2024/05/18/496/0/2000/1333/1200/800/60/0/49c91d3_1716039162409-barry-keoghan1-01.jpg,2025-01-01T15:00:09Z,,"Pour soutenir le travail de toute une rédaction, abonnez-vousPourquoi voyez-vous ce message ?
 Vous avez choisi de ne pas accepter le dépôt de ""cookies"" sur votre navigateur, qui permettent notammen… [+616 chars]",,fr,'Barry Keoghan'
https://www.20minutes.fr/arts-stars/cinema/festival_de_cannes/4130329-20250101-andrea-arnold-refuse-mettre-differences-cage-bird,https://www.20minutes.fr/arts-stars/cinema/festival_de_cannes/4130329-20250101-andrea-arnold-refuse-mettre-differences-cage-bird,0,www.20minutes.fr,Andrea Arnold refuse de mettre les différences en cage pour « Bird »,La cinéaste anglaise brosse le portrait d'une adolescente vibrante de désir d'exister dans une banlieue anglaise,https://img.20mn.fr/vYTzNrcIRxCOFXEOlcKSeSk/1444x920_nykiya-adams-dans-bird-d-andrea-arnold,2025-01-01T15:48:27Z,,Andrea Arnold na pas volé son Carrosse dor remis au Festival de Cannes en mai dernier pour célébrer sa carrière. La réalisatrice anglaise y était présente avec le délicat Bird. Elle est repartie inju… [+2115 chars],,fr,'Andrea Arnold'
https://www.liberation.fr/international/asie-pacifique/coree-du-sud-le-president-dechu-resiste-a-son-arrestation-20250102_LX45QPYIB5BSBGVHQRVW7YKM3M/,https://www.liberation.fr/international/asie-pacifique/coree-du-sud-le-president-dechu-resiste-a-son-arrestation-20250102_LX45QPYIB5BSBGVHQRVW7YKM3M/,0,www.liberation.fr,Corée du Sud : le président déchu résiste à son arrestation,"Yoon Suk-yeol, qui refuse de répondre aux multiples convocations des forces de l’ordre, est retranché depuis trois jours dans sa résidence et promet de «se battre jusqu’à la fin» contre son arrestation.",https://www.liberation.fr/resizer/oJUh-kHa1sPrrE6TteRcQOEiGPQ=/1200x630/filters:format(jpg):quality(70):focal(2344x1514:2354x1524)/cloudfront-eu-central-1.images.arcpublishing.com/liberation/ZTOENUCLEJEEPCNGQTRRVHPKRU.jpg,2025-01-02T09:53:09Z,,"Trois jours consécutifs de «résistance». Retranché dans sa résidence, le président sud-coréen déchu Yoon Suk-yeol tient toujours tête ce jeudi 2 janvier à son arrestation, promettant de «se battre ju… [+4425 chars]",,fr,'président de la République'
https://www.liberation.fr/economie/social/fonderie-de-bretagne-syndicats-et-elus-appellent-emmanuel-macron-a-intervenir-aupres-de-renault-20250102_SAH4LMT7F5CL3LRZKBRZNP2MEA/,https://www.liberation.fr/economie/social/fonderie-de-bretagne-syndicats-et-elus-appellent-emmanuel-macron-a-intervenir-aupres-de-renault-20250102_SAH4LMT7F5CL3LRZKBRZNP2MEA/,0,www.liberation.fr,Fonderie de Bretagne : syndicats et élus appellent Emmanuel Macron à intervenir auprès de Renault,"Sophie Binet, François Hommeril et plusieurs élus de toutes obédiences ont écrit à Emmanuel Macron ce jeudi 2 janvier pour réclamer l’intervention de l’Etat auprès du constructeur automobile, principal client de l’usine de Caudan (Morbihan), menacée de fermet…",https://www.liberation.fr/resizer/e6SK_e2oqjzQO8OgA1_ALosDLa8=/1200x630/filters:format(jpg):quality(70):focal(2085x1595:2095x1605)/cloudfront-eu-central-1.images.arcpublishing.com/liberation/QL77S23WH5GWPE6FIIWZ5LHTHU.jpg,2025-01-02T09:59:19Z,,"Un ultime recours pour éviter une fermeture qui apparaît de plus en plus proche ? Dans une lettre ouverte adressée à Emmanuel Macron ce jeudi 2 janvier et que Libération a consulté, plusieurs respons… [+2326 chars]",,fr,'président de la République'
https://www.latribune.fr/entreprises-finance/banques-finance/industrie-financiere/les-bourses-europeennes-commencent-l-annee-sans-entrain-1015022.html,https://www.latribune.fr/entreprises-finance/banques-finance/industrie-financiere/les-bourses-europeennes-commencent-l-annee-sans-entrain-1015022.html,0,www.latribune.fr,Les Bourses européennes commencent l'année sans entrain,"Les marchés boursiers européens sont dans l'attente, notamment des chiffres de l'emploi aux Etats-Unis où l'arrivée de Donald Trump au pouvoir accentue l'incertitude.",https://pictures.latribune.fr/cdn-cgi/image//161/2004161.jpg,2025-01-02T10:44:00Z,,"L'année 2025 débute sans grande conviction pour les Bourses européennes ce jeudi. Vers 10h30 GMT (11h30 en France métropolitaine), Paris perdait 1,03%, Londres restait à l'équilibre (-0,02%), Francfo… [+3770 chars]",,fr,'Donald Trump'
