,phrase,label,sentiment,subjectivity,language,count
Téhéran imméd,Téhéran imméd,PER,0.03833333333333333,0.06166666666666667,fr,1
Ehud Olmert na,Ehud Olmert na,PER,0.15,0.26999999999999996,fr,1
Marco Ansaldo ,Marco Ansaldo ,PER,0.21500000000000002,0.215,fr,1
Gaëtan Doppagne,Gaëtan Doppagne,PER,0.14,0.2,fr,1
Robotaxis Tesla ,Robotaxis Tesla ,PER,0.24428571428571427,0.1357142857142857,fr,1
François Heisbourg,François Heisbourg,PER,0.15666666666666668,0.24666666666666667,fr,1
Odile Jacob,Odile Jacob,PER,0.15666666666666668,0.24666666666666667,fr,1
François Heisbourg ,François Heisbourg ,PER,0.15666666666666668,0.24666666666666667,fr,1
Eric Adams,Eric Adams,PER,0.13142857142857145,0.2642857142857143,fr,1
Élodie Poux,Élodie Poux,PER,-0.19999999999999998,0.38,fr,1
Marjorie Taylo,Marjorie Taylo,PER,0.136,0.17,fr,1
Marjorie Taylor Greene,Marjorie Taylor Greene,PER,0.136,0.17,fr,1
François Bayrou lexaspère,François Bayrou lexaspère,PER,0.08857142857142856,0.1142857142857143,fr,1
linvasion de lUkraine,linvasion de lUkraine,PER,0.17500000000000002,0.2416666666666667,fr,1
Donald Trump ,Donald Trump ,PER,0.17500000000000002,0.2416666666666667,fr,1
Karim Bitar,Karim Bitar,PER,0.06714285714285714,0.12142857142857141,fr,1
Indiana Jones,Indiana Jones,PER,0.14,0.2,fr,1
Marco Ansaldo,Marco Ansaldo,PER,0.21500000000000002,0.215,fr,1
Dan Caine,Dan Caine,PER,0.08,0.08333333333333333,fr,1
lopération dhier,lopération dhier,PER,0.08,0.08333333333333333,fr,1
Dan Caine ,Dan Caine ,PER,0.08,0.08333333333333333,fr,1
Bombardements Pete Hegseth,Bombardements Pete Hegseth,PER,0.25599999999999995,0.25999999999999995,fr,1
Morgane Giuliano,Morgane Giuliano,PER,0.1625,0.17500000000000002,fr,1
Laura Loomer apologizes to Tucker Carlson,Laura Loomer apologizes to Tucker Carlson,PER,0.1,0.0,fr,1
lartiste Pablo Picasso,lartiste Pablo Picasso,PER,0.03428571428571429,0.17142857142857146,fr,1
Gianni Infantino,Gianni Infantino,PER,0.07,0.41,fr,1
Andrea Iervolino,Andrea Iervolino,PER,0.21200000000000002,0.27,fr,1
Léon XIV ,Léon XIV ,PER,0.21200000000000002,0.27,fr,1
Brad Lander,Brad Lander,PER,0.054000000000000006,3.6300000000000003,fr,1
Hillary Clinton,Hillary Clinton,PER,0.2383333333333333,0.3,fr,1
Nasser al,Nasser al,PER,-0.018,0.11000000000000001,fr,1
Roger Daltrey,Roger Daltrey,PER,0.1175,0.05,fr,1
Maxime Prévot,Maxime Prévot,PER,0.030000000000000006,0.1125,fr,1
Malaria No More,Malaria No More,PER,0.12166666666666666,0.13333333333333333,fr,1
Lancien Premier ministre britannique,Lancien Premier ministre britannique,PER,0.12958333333333336,0.15,fr,1
Nigel Farage,Nigel Farage,PER,0.1325,0.2,fr,1
David Cronenberg,David Cronenberg,PER,0.14722222222222225,0.14555555555555555,fr,1
George Miller,George Miller,PER,0.14722222222222225,0.14555555555555555,fr,1
Michel Blanc,Michel Blanc,PER,0.14722222222222225,0.14555555555555555,fr,1
Emmanuel Macron nest,Emmanuel Macron nest,PER,0.02,0.11666666666666665,fr,1
Francis Chung,Francis Chung,PER,-0.2575,0.15,fr,1
Jeffrey Epstei,Jeffrey Epstei,PER,0.0,0.0,fr,1
Johann Wadephul,Johann Wadephul,PER,-0.24,0.35,fr,1
François Bayro,François Bayro,PER,0.12333333333333332,0.2666666666666667,fr,1
Nicolas Mayer,Nicolas Mayer,PER,0.0675,0.0875,fr,1
Amazon MGM,Amazon MGM,PER,-0.25,0.3125,fr,1
Pete Hegsteth,Pete Hegsteth,PER,0.08,0.11250000000000002,fr,1
Javier Villamor,Javier Villamor,PER,0.0625,0.175,fr,1
Stefanie Hubig,Stefanie Hubig,PER,0.0625,0.175,fr,1
Emmanuel Macron na,Emmanuel Macron na,PER,0.053333333333333344,0.06666666666666667,fr,1
Philippe Balard,Philippe Balard,PER,0.0975,0.19999999999999998,fr,1
Ginevra Meloni,Ginevra Meloni,PER,-0.09571428571428574,0.37142857142857144,fr,1
Der Spiegel,Der Spiegel,PER,-0.11285714285714286,0.2357142857142857,fr,1
Mathieu Darnaud,Mathieu Darnaud,PER,0.294375,0.2,fr,1
président de la République italienne,président de la République italienne,PER,-0.04181818181818182,0.09545454545454546,fr,1
Sergio Mattarella,Sergio Mattarella,PER,-0.04181818181818182,0.09545454545454546,fr,1
Aleksandar Vučić,Aleksandar Vučić,PER,0.155,0.22499999999999998,fr,1
Ralph Macchio,Ralph Macchio,PER,0.22428571428571428,0.18142857142857144,fr,1
Vietnam Emmanuel,Vietnam Emmanuel,PER,0.22000000000000003,0.4,fr,1
Nathalie Arthaud,Nathalie Arthaud,PER,0.002400000000000002,0.418,fr,1
Sergueï Lavrov,Sergueï Lavrov,PER,0.06333333333333334,0.18888888888888886,fr,1
Barry Keoghan,Barry Keoghan,PER,-0.12,0.35,fr,1
Philippe Claudel,Philippe Claudel,PER,0.23375,0.1375,fr,1
Léon XIV sadresse,Léon XIV sadresse,PER,0.002500000000000009,0.2875,fr,1
Kevin Feige,Kevin Feige,PER,0.22,0.16666666666666666,fr,1
Victor Hugo ,Victor Hugo ,PER,0.10714285714285714,0.31428571428571433,fr,1
Benjamin Netanyahou,Benjamin Netanyahou,PER,0.12333333333333334,0.3583333333333334,fr,1
Volodymyr Zelen,Volodymyr Zelen,PER,0.15999999999999998,0.12000000000000002,fr,1
Europe de lEst,Europe de lEst,PER,0.15999999999999998,0.12000000000000002,fr,1
Nemanja Todorovic Stiplija,Nemanja Todorovic Stiplija,PER,0.15999999999999998,0.12000000000000002,fr,1
Santos Cerdán,Santos Cerdán,PER,-0.004999999999999994,0.08125,fr,1
dElon Musk,dElon Musk,PER,0.124,0.2,fr,1
Les Joursont,Les Joursont,PER,0.0,0.0,fr,1
Leon XIV,Leon XIV,PER,0.1125,0.45,fr,1
Jannik Sinner,Jannik Sinner,PER,0.16624999999999998,0.1875,fr,1
Drago Malefoy,Drago Malefoy,PER,0.15333333333333335,0.18333333333333335,fr,1
Tom Felton,Tom Felton,PER,0.15333333333333335,0.18333333333333335,fr,1
Chris Evans,Chris Evans,PER,0.22,0.16666666666666666,fr,1
Brilleront Orbán,Brilleront Orbán,PER,0.05800000000000001,0.13999999999999999,fr,1
JATO Dyn,JATO Dyn,PER,-0.01923076923076924,0.05384615384615384,fr,1
Matteo Salvini,Matteo Salvini,PER,0.063125,0.1575,fr,1
Jordan Bar,Jordan Bar,PER,-0.03666666666666667,0.07777777777777778,fr,1
Marine Le,Marine Le,PER,0.051818181818181826,0.14545454545454545,fr,1
raout de lextrême,raout de lextrême,PER,0.16615384615384615,0.16923076923076924,fr,1
Jérôme Jamin,Jérôme Jamin,PER,-0.04285714285714285,0.1678571428571429,fr,1
Nathalie Mercier,Nathalie Mercier,PER,0.1,0.18125,fr,1
Manuel Bompard,Manuel Bompard,PER,0.013636363636363636,0.11818181818181818,fr,1
Marine Tondelier,Marine Tondelier,PER,0.013636363636363636,0.11818181818181818,fr,1
RECIT FRANCEINFO,RECIT FRANCEINFO,PER,0.013636363636363636,0.11818181818181818,fr,1
Éric Lombard,Éric Lombard,PER,0.0,0.03,fr,1
Fin de lincertitude,Fin de lincertitude,PER,0.0,0.03,fr,1
robotaxis de Tesla,robotaxis de Tesla,PER,0.24428571428571427,0.1357142857142857,fr,1
dAmazonJeff Bezos,dAmazonJeff Bezos,PER,0.005714285714285715,0.014285714285714287,fr,1
Robert Downey Jr,Robert Downey Jr,PER,0.13333333333333333,0.06666666666666667,fr,1
lInter Miami,lInter Miami,PER,0.006999999999999992,0.1,fr,1
Yonathan Arfi,Yonathan Arfi,PER,0.0,0.0375,fr,1
Sophia Aram,Sophia Aram,PER,0.0,0.0375,fr,1
antimissile Patriot,antimissile Patriot,PER,0.014400000000000007,0.187,fr,1
Laurent Saint,Laurent Saint,PER,0.12000000000000002,0.06000000000000001,fr,1
Bruno Retailleau ,Bruno Retailleau ,PER,0.12000000000000002,0.06000000000000001,fr,1
Mgr Gallagher,Mgr Gallagher,PER,0.16666666666666666,0.06666666666666667,fr,1
cardinal Parolin,cardinal Parolin,PER,0.16666666666666666,0.06666666666666667,fr,1
Francesca A,Francesca A,PER,0.10727272727272727,0.22727272727272732,fr,1
JACK GUEZ,JACK GUEZ,PER,0.10727272727272727,0.22727272727272732,fr,1
Lockheed Martin,Lockheed Martin,PER,0.10727272727272727,0.22727272727272732,fr,1
Francesca Albanese,Francesca Albanese,PER,0.10727272727272727,0.22727272727272732,fr,1
Jean de Pélussin,Jean de Pélussin,PER,0.03454545454545455,0.07272727272727272,fr,1
Jean de Pélussin ,Jean de Pélussin ,PER,0.03454545454545455,0.07272727272727272,fr,1
Marion Maréchal,Marion Maréchal,PER,-0.006666666666666658,0.19166666666666668,fr,1
Mohamed Bida,Mohamed Bida,PER,0.12999999999999998,0.15000000000000005,fr,1
Commandant Bida,Commandant Bida,PER,0.12999999999999998,0.15000000000000005,fr,1
Roschdy Zem ,Roschdy Zem ,PER,0.12999999999999998,0.15000000000000005,fr,1
Elisabeth Borne,Elisabeth Borne,PER,-0.038888888888888896,0.07777777777777778,fr,1
Amélie Hart,Amélie Hart,PER,-0.038888888888888896,0.07777777777777778,fr,1
Christophe Cailleaux,Christophe Cailleaux,PER,-0.038888888888888896,0.07777777777777778,fr,1
Zohran Mamdan,Zohran Mamdan,PER,0.08249999999999999,0.0625,fr,1
Marsha Bla,Marsha Bla,PER,0.006666666666666668,0.05000000000000001,fr,1
limpossibilité de saccorder,limpossibilité de saccorder,PER,0.1875,0.07500000000000001,fr,1
David Beckham Brooklyn,David Beckham Brooklyn,PER,-0.01833333333333333,0.05000000000000001,fr,1
Ryan Gosling saventure,Ryan Gosling saventure,PER,0.75,0.6,fr,1
Mira Nair,Mira Nair,PER,-0.1,0.375,fr,1
Mahmood Mamdani,Mahmood Mamdani,PER,-0.1,0.375,fr,1
JULIEN DE ROSA,JULIEN DE ROSA,PER,0.0,0.0375,fr,1
Roger Stone,Roger Stone,PER,0.10285714285714286,0.1685714285714286,fr,1
Stormy Daniels,Stormy Daniels,PER,0.10285714285714286,0.1685714285714286,fr,1
Oriane Jeancourt,Oriane Jeancourt,PER,0.13714285714285715,0.38571428571428573,fr,1
Scarlett Johansson,Scarlett Johansson,PER,0.13333333333333333,0.06666666666666667,fr,1
Amélie de Montchalin,Amélie de Montchalin,PER,0.07833333333333332,0.19999999999999998,fr,1
lîle de Sein,lîle de Sein,PER,0.22714285714285717,0.3428571428571429,fr,1
Guy Ritch,Guy Ritch,PER,0.2,0.35,fr,1
Helen Mirren,Helen Mirren,PER,0.2,0.35,fr,1
Guy Ritchie,Guy Ritchie,PER,0.2,0.35,fr,1
Duran Duran,Duran Duran,PER,0.12000000000000002,0.2,fr,1
Ozzy Osbourne,Ozzy Osbourne,PER,0.12000000000000002,0.2,fr,1
majorite PPE,majorite PPE,PER,0.19999999999999998,0.19999999999999998,fr,1
Président d,Président d,PER,-0.006,0.08,fr,1
Michel Pastoureau,Michel Pastoureau,PER,0.13714285714285715,0.38571428571428573,fr,1
Leah Goldberg,Leah Goldberg,PER,0.13714285714285715,0.38571428571428573,fr,1
Steven Levitsky,Steven Levitsky,PER,-0.020000000000000007,0.32,fr,1
Robert »,Robert »,PER,0.10285714285714286,0.1685714285714286,fr,1
Steven Levitsky ,Steven Levitsky ,PER,-0.020000000000000007,0.32,fr,1
Daniel Schneidermann,Daniel Schneidermann,PER,0.06555555555555555,0.13333333333333333,fr,1
Suffocations hyperventilées,Suffocations hyperventilées,PER,0.06555555555555555,0.13333333333333333,fr,1
Macron «Jentends,Macron «Jentends,PER,0.1975,0.475,fr,1
Léon XIVLéon,Léon XIVLéon,PER,0.3675,0.475,fr,1
lévêque Thibault Verny,lévêque Thibault Verny,PER,0.07500000000000001,0.175,fr,1
rchevêque de Chambéry,rchevêque de Chambéry,PER,0.34,0.25,fr,1
Mgr  Thibault Verny,Mgr  Thibault Verny,PER,0.34,0.25,fr,1
Alassane Ouattara,Alassane Ouattara,PER,0.26166666666666666,0.3,fr,1
KEVIN MOHATT,KEVIN MOHATT,PER,0.06333333333333334,0.05000000000000001,fr,1
Pannier Runacher ,Pannier Runacher ,PER,-0.1,0.0,fr,1
lEsprit Saint,lEsprit Saint,PER,0.082,0.05600000000000001,fr,1
dépargner François Bayrou,dépargner François Bayrou,PER,-0.005999999999999997,0.05500000000000001,fr,1
Andy Weir,Andy Weir,PER,0.20666666666666667,0.15000000000000002,fr,1
Di Meco,Di Meco,PER,0.2785714285714286,0.05714285714285715,fr,1
Richard Hudson,Richard Hudson,PER,0.101,0.29500000000000004,fr,1
Alexandria Ocasio,Alexandria Ocasio,PER,0.016666666666666666,0.15833333333333333,fr,1
Saikat Chakrabarti,Saikat Chakrabarti,PER,0.016666666666666666,0.15833333333333333,fr,1
Shigeru Ishiba,Shigeru Ishiba,PER,0.06272727272727273,1.6818181818181814,fr,1
Andrew Cuo,Andrew Cuo,PER,-0.032692307692307694,0.3365384615384616,fr,1
Elon Musk ,Elon Musk ,PER,-0.13333333333333333,0.13333333333333333,fr,1
Vladimir Po,Vladimir Po,PER,0.06571428571428573,0.09285714285714286,fr,1
Jonathan Smucker ,Jonathan Smucker ,PER,-0.018571428571428565,0.20000000000000004,fr,1
Spa Francorchamps,Spa Francorchamps,PER,0.24714285714285714,0.37142857142857144,fr,1
Philippe Bajou,Philippe Bajou,PER,0.09000000000000001,0.041666666666666664,fr,1
dEtat jusquici,dEtat jusquici,PER,0.08615384615384616,0.17307692307692307,fr,1
Sébastien Chenu,Sébastien Chenu,PER,0.13999999999999999,0.19,fr,1
Lhomme daffaires,Lhomme daffaires,PER,0.04000000000000001,0.22499999999999998,fr,1
François Bayrou de sen,François Bayrou de sen,PER,0.13,0.18125,fr,1
quun cancer,quun cancer,PER,0.008333333333333331,0.18333333333333332,fr,1
Frédéric Encel,Frédéric Encel,PER,0.008333333333333331,0.18333333333333332,fr,1
Mohammed VI,Mohammed VI,PER,0.008333333333333331,0.18333333333333332,fr,1
Donald TrumpDans,Donald TrumpDans,PER,0.11666666666666667,0.2588888888888889,fr,1
John Textor,John Textor,PER,0.008333333333333337,0.2333333333333333,fr,1
Mark Levin,Mark Levin,PER,0.0,0.0,fr,1
Pierre Mendès France,Pierre Mendès France,PER,0.25,0.1,fr,1
Boris Vallaud,Boris Vallaud,PER,-0.013333333333333345,0.16666666666666663,fr,1
Élisabeth Borne,Élisabeth Borne,PER,0.07285714285714286,0.07857142857142858,fr,1
Lacteur nen,Lacteur nen,PER,0.175,0.0625,fr,1
Pascal Zadi,Pascal Zadi,PER,0.01833333333333334,0.2333333333333333,fr,1
Amélie Nothomb,Amélie Nothomb,PER,0.01833333333333334,0.2333333333333333,fr,1
Angelina Jolie Brad Pitt,Angelina Jolie Brad Pitt,PER,0.2866666666666666,0.3666666666666667,fr,1
François B,François B,PER,0.0625,0.15,fr,1
Nancy Pelosi,Nancy Pelosi,PER,0.016666666666666666,0.15833333333333333,fr,1
Hervé Marseille,Hervé Marseille,PER,0.07875,0.1125,fr,1
Gabriel Attal ,Gabriel Attal ,PER,0.03416666666666668,0.05833333333333333,fr,1
lactualité politiqu,lactualité politiqu,PER,0.275,0.335,fr,1
Luis Suarez,Luis Suarez,PER,-0.21750000000000003,0.21250000000000002,fr,1
Lattaquant de lInter,Lattaquant de lInter,PER,-0.21750000000000003,0.21250000000000002,fr,1
David Fincher,David Fincher,PER,0.42000000000000004,0.225,fr,1
Tom Cruise mime,Tom Cruise mime,PER,0.18357142857142855,0.2857142857142857,fr,1
Guillaume Canet,Guillaume Canet,PER,0.18357142857142855,0.2857142857142857,fr,1
Marion Cotillard,Marion Cotillard,PER,0.18357142857142855,0.2857142857142857,fr,1
Manlio Dinucci,Manlio Dinucci,PER,0.10142857142857142,0.3,fr,1
Stéphane Bern,Stéphane Bern,PER,-0.08333333333333333,0.2333333333333333,fr,1
Yori déniaise,Yori déniaise,PER,-0.08333333333333333,0.2333333333333333,fr,1
Lauren Sanchez Bezos,Lauren Sanchez Bezos,PER,-0.08333333333333333,0.2333333333333333,fr,1
Katy Perry & Orlando Bloom,Katy Perry & Orlando Bloom,PER,-0.08333333333333333,0.2333333333333333,fr,1
Guillaume Canet & Marion Cotillard,Guillaume Canet & Marion Cotillard,PER,-0.08333333333333333,0.2333333333333333,fr,1
Laurent Gbagbo,Laurent Gbagbo,PER,0.275,0.335,fr,1
On lentend,On lentend,PER,0.013888888888888888,0.19666666666666666,fr,1
Guillaume Soro,Guillaume Soro,PER,0.275,0.335,fr,1
Jeff Bezos ,Jeff Bezos ,PER,0.04142857142857143,0.2514285714285714,fr,1
George Simion,George Simion,PER,0.03307692307692308,0.22307692307692306,fr,1
Kerry Washington,Kerry Washington,PER,0.145,0.24166666666666667,fr,1
Eliza Dushku,Eliza Dushku,PER,0.12333333333333335,0.03333333333333333,fr,1
Kate Winslet,Kate Winslet,PER,0.12333333333333335,0.03333333333333333,fr,1
Philippe Tabarot,Philippe Tabarot,PER,0.2733333333333334,0.11666666666666665,fr,1
Elisabeth Borne ,Elisabeth Borne ,PER,0.05,0.125,fr,1
Mamdani won the pr,Mamdani won the pr,PER,0.0,0.0,fr,1
Rama Duwaji,Rama Duwaji,PER,0.175,0.2625,fr,1
Cyril Chabanier,Cyril Chabanier,PER,0.2916666666666667,0.19166666666666665,fr,1
duc de Sussex,duc de Sussex,PER,0.255,0.1,fr,1
people Aquaboy,people Aquaboy,PER,0.13999999999999999,0.28437500000000004,fr,1
