index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.lemonde.fr/intimites/article/2024/03/01/cinq-films-autour-du-sport-a-regarder-avachi-avec-ses-ados_6219352_6190330.html,https://www.lemonde.fr/intimites/article/2024/03/01/cinq-films-autour-du-sport-a-regarder-avachi-avec-ses-ados_6219352_6190330.html,0,www.lemonde.fr,Cinq films autour du sport à regarder avachi avec ses ados,"« Le Stratège » avec Brad Pitt, « Air » de Ben Affleck, « Dodgeball » porté par le duo Ben Stiller et Vince Vaughn… Notre sélection de longs-métrages, made in America, à (re) découvrir avec ses enfants mordus de stades et de défis physiques.",https://img.lemde.fr/2024/02/28/0/74/717/478/1440/960/60/0/f62fcc5_1709129853511-le-stratege-brad-pitt-banniere-850x478.jpg,2024-03-01T01:00:09Z,,"LA LISTE DE LA MATINALE
On a beau chercher, quand il sagit de parler de sport, ce sont les Américains qui le font le mieux même si lidée dinclure Les bronzés font du ski (1979) nous a effleurés. Dir… [+2593 chars]",,fr,'Brad Pitt'
https://www.lemonde.fr/politique/article/2024/03/01/entre-emmanuel-macron-et-gabriel-attal-des-tensions-latentes_6219429_823448.html,https://www.lemonde.fr/politique/article/2024/03/01/entre-emmanuel-macron-et-gabriel-attal-des-tensions-latentes_6219429_823448.html,0,www.lemonde.fr,"Entre Emmanuel Macron et Gabriel Attal, des tensions latentes",Le chef de l’Etat et son premier ministre ont vécu depuis début janvier des moments de crispation lors du remaniement ou de la crise agricole. Le chef du gouvernement cherche à imprimer sa marque tout en préservant une bonne entente avec celui à qui il « doit…,https://img.lemde.fr/2024/02/29/0/0/4038/2692/1440/960/60/0/2732f28_1709222218300-144385.jpg,2024-03-01T04:30:18Z,,"Le premier ministre, Gabriel Attal, et le président de la République, Emmanuel Macron, assistent à la cérémonie dhommage national en lhonneur de Robert Badinter, à Paris, le 14 février 2024. LUDOVIC … [+2813 chars]",,fr,'Robert Badinter'
https://www.lepoint.fr/politique/europeennes-emmanuel-macron-confie-a-valerie-hayer-une-mission-impossible-01-03-2024-2553927_20.php,https://www.lepoint.fr/politique/europeennes-emmanuel-macron-confie-a-valerie-hayer-une-mission-impossible-01-03-2024-2553927_20.php,0,www.lepoint.fr,Européennes : Emmanuel Macron confie à Valérie Hayer une mission impossible,"LA LETTRE DU PALAIS. Inconnue des Francais, cette militante et eurodeputee devra ferrailler contre Jordan Bardella et eviter la catastrophe annoncee.",https://static.lpnt.fr/images/2024/03/01/26128844lpw-26128882-mega-une-jpg_10150579.jpg,2024-03-01T06:52:00Z,,"Stéphane Séjourné, Bruno Le Maire, Julien Denormandie, puis enfin Jean-Yves Le Drian La macronie s'est perdue en conjectures, ces dernières semaines, au sujet de la désignation de sa tête de liste.
… [+1076 chars]",,fr,'Valérie Hayer'
https://atlantico.fr/article/decryptage/plongee-dans-les-coulisses-du-plan-patient-de-la-droite-pour-reconquerir-son-electorat-agricole-salon-de-l-agriculture-les-republicains-eric-ciotti-agriculteurs-engagements-reformes-pac-antoine-jeandey,https://atlantico.fr/article/decryptage/plongee-dans-les-coulisses-du-plan-patient-de-la-droite-pour-reconquerir-son-electorat-agricole-salon-de-l-agriculture-les-republicains-eric-ciotti-agriculteurs-engagements-reformes-pac-antoine-jeandey,0,atlantico.fr,Plongée dans les coulisses du plan patient de la droite pour reconquérir son électorat agricole,"Dans les allées du Salon de l’agriculture, l’argument du sérieux et du savoir-faire fait l’unanimité chez les élus ou candidats de la droite républicaine, dans l’objectif de refaire naître leur « électorat naturel ».",https://atlantico-media.s3.eu-west-3.amazonaws.com/Bellamy_Imart_Ciotti_CR_signer_AJ_ea1ff2527b.jpg,2024-03-01T08:05:18Z,,"Une observation fine de laccueil des politiques au Salon de lagriculture donne un aperçu « grandeur nature » de laccueil fourni aux uns et aux autres par les agriculteurs déjà, et par prolongement pa… [+8306 chars]",,fr,'nan nan'
https://www.ledauphine.com/elections/2024/03/01/a-100-jours-des-europeennes-un-paysage-politique-en-pleine-redefinition,https://www.ledauphine.com/elections/2024/03/01/a-100-jours-des-europeennes-un-paysage-politique-en-pleine-redefinition,0,www.ledauphine.com,"Politique. A 100 jours des Européennes, un paysage politique en pleine redéfinition","Le RN favori, la majorité en danger, une primaire avant l'heure à gauche : à 100 jours du scrutin européen qui promet de redéfinir le paysage politique, Jordan Bardella lance dimanche son premier meeting de campagne, suivi par les têtes de liste du camp prési…",https://cdn-s-www.ledauphine.com/images/11D07133-B000-4CF7-9A6F-A84B68E4918F/FB1200/photo-1709283965.jpg,2024-03-01T11:00:00Z,https://web.archive.org/web/20240301130534/https://www.ledauphine.com/elections/2024/03/01/a-100-jours-des-europeennes-un-paysage-politique-en-pleine-redefinition,"D'ici le 9 juin, une surprise est-elle possible ? Jusqu'ici, le Rassemblement national s'impose inlassablement en tête des intentions de vote - 30% selon une étude BVA Xsight pour RTL parue mercredi.… [+4239 chars]",,fr,'Valérie Hayer'
https://www.dhnet.be/actu/monde/2024/03/02/presidentielle-americaine-2024-vers-un-probable-report-du-proces-de-trump-pour-sa-gestion-de-documents-classifies-KNEPYA2VYRCRDBWR3JSWNVD7IU/,https://www.dhnet.be/actu/monde/2024/03/02/presidentielle-americaine-2024-vers-un-probable-report-du-proces-de-trump-pour-sa-gestion-de-documents-classifies-KNEPYA2VYRCRDBWR3JSWNVD7IU/,0,www.dhnet.be,Présidentielle américaine 2024: vers un probable report du procès de Trump pour sa gestion de documents classifiés,"Un tribunal fédéral de Floride a examiné vendredi le calendrier du procès de l'ex-président américain Donald Trump pour sa gestion potentiellement désinvolte de documents classifiés, prévu à partir du 20 mai, qui sera probablement reporté de plusieurs mois. .…","https://www.dhnet.be/resizer/G2XNKRMnSHt0-RMWBaxEw2TJK4U=/1200x630/filters:format(jpeg):focal(2219x1487.5:2229x1477.5):watermark(cloudfront-eu-central-1.images.arcpublishing.com/ipmgroup/KSYODHLMNBBMDA7B5YPJPTFVNY.png,0,-0,0,100)/cloudfront-eu-central-1.images.arcpublishing.com/ipmgroup/ADRWHMCCVNEJJIC7UL4WDOXD2E.jpg",2024-03-02T06:05:14Z,,"Par ailleurs, en Géorgie, autre Etat du sud-est du pays, où Donald Trump et plusieurs de ses coprévenus poursuivis pour tentatives illégales d'y inverser les résultats de l'élection de 2020 réclament… [+2201 chars]",,fr,'Fani Willis'
https://www.lalibre.be/international/amerique/elections-us/2024/03/02/presidentielle-americaine-2024-vers-un-probable-report-du-proces-de-trump-pour-sa-gestion-de-documents-classifies-JLT7QNHYWVGETNYGR5GI62V4LA/,https://www.lalibre.be/international/amerique/elections-us/2024/03/02/presidentielle-americaine-2024-vers-un-probable-report-du-proces-de-trump-pour-sa-gestion-de-documents-classifies-JLT7QNHYWVGETNYGR5GI62V4LA/,0,www.lalibre.be,Présidentielle américaine 2024: vers un probable report du procès de Trump pour sa gestion de documents classifiés,"Un tribunal fédéral de Floride a examiné vendredi le calendrier du procès de l'ex-président américain Donald Trump pour sa gestion potentiellement désinvolte de documents classifiés, prévu à partir du 20 mai, qui sera probablement reporté de plusieurs mois. .…","https://www.lalibre.be/resizer/1TJJo06lqir1DM9-buxXcMpyx9Y=/1200x630/filters:format(jpeg):focal(2219x1487.5:2229x1477.5):watermark(cloudfront-eu-central-1.images.arcpublishing.com/ipmgroup/OIO44DUUUNC2DB5T3FIJECBT5U.png,0,-0,0,100)/cloudfront-eu-central-1.images.arcpublishing.com/ipmgroup/ADRWHMCCVNEJJIC7UL4WDOXD2E.jpg",2024-03-02T06:47:03Z,,"Par ailleurs, en Géorgie, autre Etat du sud-est du pays, où Donald Trump et plusieurs de ses coprévenus poursuivis pour tentatives illégales d'y inverser les résultats de l'élection de 2020 réclament… [+2261 chars]",,fr,'Donald Trump'
https://www.lepoint.fr/politique/clement-beaune-ca-ne-sert-a-rien-d-etre-aigri-02-03-2024-2554016_20.php,https://www.lepoint.fr/politique/clement-beaune-ca-ne-sert-a-rien-d-etre-aigri-02-03-2024-2554016_20.php,0,www.lepoint.fr,Clément Beaune : « Ça ne sert à rien d’être aigri »,"CA RESTE ENTRE NOUS. Europe, sociale-democratie, projets... Retrouvailles dans une brasserie parisienne avec l'ancien ministre macroniste, qui siege desormais comme depute.",https://static.lpnt.fr/images/2024/03/02/26138881lpw-26144596-mega-une-jpg_10153215.jpg,2024-03-02T07:00:00Z,,"Quand on arrête de pédaler, on tombe. Il ne faut pas y voir de parallèle tordu avec sa situation politique mais Clément Beaune, qui n'a pas été nommé dans le gouvernement de Gabriel Attal, vient de s… [+6157 chars]",,fr,'Clément Beaune'
https://www.liberation.fr/checknews/est-il-vrai-que-les-responsables-de-gauche-ne-sont-jamais-agresses-comme-laffirme-marine-le-pen-20240302_3WX2QU2DSFFYLFVRDZUW57ZBRA/,https://www.liberation.fr/checknews/est-il-vrai-que-les-responsables-de-gauche-ne-sont-jamais-agresses-comme-laffirme-marine-le-pen-20240302_3WX2QU2DSFFYLFVRDZUW57ZBRA/,0,www.liberation.fr,"Est-il vrai que «les responsables de gauche ne sont jamais agressés», comme l’affirme Marine Le Pen ?",Plusieurs exemples montrent que les élus politiques de gauche sont régulièrement pris à partie lors d’évènements. Et dans de nombreux cas par des militants proches de l’extrême droite.,https://www.liberation.fr/resizer/hssTZ7nq2QcCnRoL6-C_Bh97jBs=/1200x630/filters:format(jpg):quality(70):focal(353x647:363x657)/cloudfront-eu-central-1.images.arcpublishing.com/liberation/WRRFCE5CY5EWXLJAFRYZDIVRBY.PNG,2024-03-02T07:12:00Z,https://web.archive.org/web/20240304021011/https://www.liberation.fr/checknews/est-il-vrai-que-les-responsables-de-gauche-ne-sont-jamais-agresses-comme-laffirme-marine-le-pen-20240302_3WX2QU2DSFFYLFVRDZUW57ZBRA/,"Cest limage qui a marqué la sixième journée du Salon de lagriculture 2024. Jeudi 29 février, alors quelle déambulait dans les allées, la candidate Reconquête Marion Maréchal a été aspergée de bière. … [+3765 chars]",,fr,'Marine Le Pen'
https://www.tomsguide.fr/the-last-of-us-saison-2-4-acteurs-rejoignent-le-casting-quels-personnages-du-jeu-incarnent-ils/,https://www.tomsguide.fr/the-last-of-us-saison-2-4-acteurs-rejoignent-le-casting-quels-personnages-du-jeu-incarnent-ils/,0,www.tomsguide.fr,"The Last of Us saison 2 : 4 acteurs rejoignent le casting, quels personnages du jeu incarnent-ils ?","Le casting de la saison 2 de The Last of Us se précise ! Quatre personnages du deuxième jeu et leurs acteurs associés sont maintenant connus : Manny, Mel, Nora et Owen. La série, avec quelques changement capillaires des acteurs, sera fidèle au jeu. 
L’article…",https://www.tomsguide.fr/content/uploads/sites/2/2024/03/The-Last-of-Us-saison-2-casting-serie-personnages-jeu.jpg,2024-03-02T08:55:00Z,https://web.archive.org/web/20240302112225/https://www.tomsguide.fr/the-last-of-us-saison-2-4-acteurs-rejoignent-le-casting-quels-personnages-du-jeu-incarnent-ils/,"Le casting de la saison 2 de The Last of Us se précise ! Quatre personnages du deuxième jeu et leurs acteurs associés sont maintenant connus : Manny, Mel, Nora et Owen. La série, avec quelques change… [+3140 chars]",,fr,'nan nan'
