index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.lemonde.fr/sport/article/2025/06/01/psg-inter-milan-champion-mon-frere-fierte-historique-d-emmanuel-macron-a-anne-hidalgo-les-reactions-a-la-victoire-parisienne_6609550_3242.html,https://www.lemonde.fr/sport/article/2025/06/01/psg-inter-milan-champion-mon-frere-fierte-historique-d-emmanuel-macron-a-anne-hidalgo-les-reactions-a-la-victoire-parisienne_6609550_3242.html,0,www.lemonde.fr,"PSG-Inter Milan : « Champion mon frère ! », « fierté », « historique », d’Emmanuel Macron à Anne Hidalgo, les réactions à la victoire parisienne","L’Elysée a salué « une étape historique pour le football français sur la scène européenne » et annoncé une réception officielle, dimanche, par le chef de l’Etat pour l’équipe et d’anciens joueurs.",https://img.lemde.fr/2025/05/31/0/0/8256/5504/1440/960/60/0/7aee154_ftp-import-images-1-vhqv8n8x1zg6-5065527-01-06.jpg,2025-06-01T00:13:03Z,,"Une foule se rassemble devant la tour Eiffel illuminée aux couleurs du Paris Saint-Germain après sa victoire contre lInter Milan en finale de la Ligue des champions, à Paris, le 31 mai 2025. HUGO MAT… [+3876 chars]",,fr,'François Braun'
https://www.lepoint.fr/pop-culture/karate-kid-comment-ralph-macchio-a-chipe-le-premier-role-a-robert-downey-jr-01-06-2025-2590973_2920.php,https://www.lepoint.fr/pop-culture/karate-kid-comment-ralph-macchio-a-chipe-le-premier-role-a-robert-downey-jr-01-06-2025-2590973_2920.php,0,www.lepoint.fr,« Karaté Kid » : comment Ralph Macchio a chipé le premier rôle à Robert Downey Jr.,"LE FILM DU DIMANCHE SOIR. On vous conseille de (re)voir sur Netflix « Karaté Kid – Le Moment de vérité », film culte des années 1980 sur un jeune loser sauvé par les arts martiaux.",https://static.lpnt.fr/images/2025/06/01/27615662lpw-27615939-mega-une-jpg_11145014.jpg,2025-06-01T08:08:00Z,,"Le 22 juin 1984, un jeune héros en kimono étourdit l'Amérique d'un coup de pied sauté bien ajusté. Ce jour-là, lors des premières séances de Karaté Kid Le Moment de vérité, les foules exultent lorsqu… [+11479 chars]",,fr,'Robert Downey Jr'
https://www.marianne.net/monde/europe/des-actions-antirusses-moscou-accuse-son-allie-serbe-d-armer-l-ukraine-dans-son-dos,https://www.marianne.net/monde/europe/des-actions-antirusses-moscou-accuse-son-allie-serbe-d-armer-l-ukraine-dans-son-dos,0,www.marianne.net,"""Des actions antirusses"" : Moscou accuse son allié serbe d'armer l'Ukraine ""dans son dos""","Le Service de renseignement extérieur russe (SVR) accuse la Serbie d'envoyer des munitions à l'Ukraine, dénonçant un véritable « coup de poignard dans le dos » du Kremlin. De son côté, le président serbe, Aleksandar Vučić, désireux de maintenir de bonnes rela…",https://media.marianne.net/assets/asSydg4IfXEQkLwiq.jpg?w=1540&h=924&r=fill,2025-06-01T09:42:21Z,,"Le président russe Vladimir Poutine et son homologue serbe, Aleksandar Vucic, lors de leur rencontre au Kremlin, 9 mai 2025.AFP
Par Marianne
Publié le
01/06/2025 à 13:42
Le Service de renseigneme… [+2672 chars]",,fr,'Aleksandar Vucic'
https://www.nouvelobs.com/monde/20250601.OBS104503/trump-retire-brutalement-la-nomination-de-jared-isaacman-proche-d-elon-musk-a-la-tete-de-la-nasa.html,https://www.nouvelobs.com/monde/20250601.OBS104503/trump-retire-brutalement-la-nomination-de-jared-isaacman-proche-d-elon-musk-a-la-tete-de-la-nasa.html,0,www.nouvelobs.com,"Trump retire brutalement la nomination de Jared Isaacman, proche d’Elon Musk, à la tête de la Nasa","Selon la presse américaine, Trump a découvert que le milliardaire, magnat du paiement en ligne, aurait effectué par le passé des dons à des élus démocrates.",https://focus.nouvelobs.com/2025/06/01/0/0/4897/3265/1200/800/0/0/4dc2938_ftp-import-images-1-vcv7vp1vlhca-afp-48rm3nx.jpg,2025-06-01T11:32:31Z,,"Par 
Le Nouvel Obs avec AFP
Publié le
1 juin 2025 à 13h32
Jared Isaacman, commandant de la mission Inspiration4 et fondateur et PDG de Shift4 Payments, pose pour un portrait devant le premier éta… [+4578 chars]",,fr,'Elon Musk'
https://pointgphone.com/fin-smartphone-tim-cook-contre-geants-tech-77684/,https://pointgphone.com/fin-smartphone-tim-cook-contre-geants-tech-77684/,0,pointgphone.com,La fin du smartphone ? Tim Cook contre-attaque face aux géants de la tech,"Tim Cook, à la tête d’Apple, incarne une approche conservatrice face à l’avenir des smartphones. Alors que Mark Zuckerberg, Elon Musk, Sam Altman et Bill Gates annoncent une transformation radicale avec des technologies comme les implants cérébraux, les tatou…",https://pointgphone.com/wp-content/uploads/2025/06/Tim-Cook.jpg,2025-06-01T11:32:31Z,,"Tim Cook, à la tête dApple, incarne une approche conservatrice face à lavenir des smartphones. Alors que Mark Zuckerberg, Elon Musk, Sam Altman et Bill Gates annoncent une transformation radicale ave… [+2439 chars]",,fr,'Elon Musk'
https://www.futura-sciences.com/sciences/actualites/archeologie-archeologie-americaine-danger-sous-administration-trump-122423/,https://www.futura-sciences.com/sciences/actualites/archeologie-archeologie-americaine-danger-sous-administration-trump-122423/,0,www.futura-sciences.com,L’archéologie américaine en danger sous l’administration Trump ?,"Les institutions américaines traversent une période particulièrement complexe depuis le retour au pouvoir de Donald Trump, le 20 janvier dernier. Dans le milieu de la recherche, les archéologues subissent des coupes budgétaires particulièrement importantes qu…",https://cdn.futura-sciences.com/buildsv6/images/largeoriginal/6/e/3/6e39fb384e_50231636_diggin1.jpg,2025-06-01T13:00:00Z,,"Le second mandat de Donald Trump commence mal pour les institutions scientifiques. À travers les États-Unis, de nombreux organismes souffrent des coupes budgétaires massives infligées par le présiden… [+4419 chars]",,fr,'Donald Trump'
https://www.courrierinternational.com/article/etats-unis-les-espoirs-decus-du-neoreactionnaire-curtis-yarvin-l-inspirateur-du-doge-d-elon-musk_231190,https://www.courrierinternational.com/article/etats-unis-les-espoirs-decus-du-neoreactionnaire-curtis-yarvin-l-inspirateur-du-doge-d-elon-musk_231190,0,www.courrierinternational.com,"Les espoirs déçus du néoréactionnaire Curtis Yarvin, l’inspirateur du Doge d’Elon Musk","Chantre des “lumières obscures”, appelant de ses vœux le remplacement de la démocratie américaine par une dictature, Curtis Yarvin se montre très critique des résultats obtenus par le “département de l’efficacité gouvernementale” qu’a piloté Elon Musk jusqu’à…",https://focus.courrierinternational.com/2025/05/30/82/38/5994/3996/1200/630/60/0/8fbb846_sirius-fs-upload-1-rekml88rubdu-1748605232091-web-curtis-yarvin-ammer.jpg,2025-06-01T14:49:42Z,http://archive.md/20250601163251/https://www.courrierinternational.com/article/etats-unis-les-espoirs-decus-du-neoreactionnaire-curtis-yarvin-l-inspirateur-du-doge-d-elon-musk_231190,"Avant de devenir la mission dElon Musk, démolir la fonction publique fédérale était le rêve de Curtis Yarvin.
Ingénieur informaticien et blogueur de la Silicon Valley appelant de ses vux le remplace… [+4313 chars]",,fr,'Curtis Yarvin'
https://www.lemonde.fr/international/live/2025/06/01/en-direct-guerre-en-ukraine-volodymyr-zelensky-salue-des-resultats-brillants-apres-une-attaque-de-drones-ukrainienne-d-ampleur-a-longue-portee_6609764_3210.html,https://www.lemonde.fr/international/live/2025/06/01/en-direct-guerre-en-ukraine-volodymyr-zelensky-salue-des-resultats-brillants-apres-une-attaque-de-drones-ukrainienne-d-ampleur-a-longue-portee_6609764_3210.html,0,www.lemonde.fr,"En direct, guerre en Ukraine : Volodymyr Zelensky salue des résultats « brillants » après une attaque de drones ukrainienne d’ampleur à « longue portée »","« Au total, 117 drones ont été utilisés dans le cadre de cette opération », a précisé le président ukrainien. Kiev revendique des dégâts sur l’aviation russe à hauteur de 7 milliards de dollars.",https://img.lemde.fr/2025/06/01/200/0/2400/1200/1440/720/60/0/0210fd3_ftp-import-images-1-7pumexae4dts-5075306-01-06.jpg,2025-06-01T19:57:12Z,,"LUkraine a mené, dimanche, une opération « dampleur visant à détruire des bombardiers ennemis » loin du front en Russie, a annoncé une source au sein du service de sécurité ukrainien (SBU), disant qu… [+2014 chars]",,fr,'Volodymyr Zelensky'
https://www.liberation.fr/politique/edouard-philippe-et-emmanuel-macron-ensemble-separement-20250602_2AMTT5ZTURCAJM5444RJHSXA6M/,https://www.liberation.fr/politique/edouard-philippe-et-emmanuel-macron-ensemble-separement-20250602_2AMTT5ZTURCAJM5444RJHSXA6M/,0,www.liberation.fr,"Edouard Philippe et Emmanuel Macron, ensemble, séparément","Malgré leurs inimitiés, les deux hommes pourraient jouer le pragmatisme et se rapprocher en vue de 2027, notamment pour barrer la route à Gabriel Attal.",https://www.liberation.fr/resizer/At95TbTP-NQMIlgosbdzH3dhq_E=/1200x630/filters:format(jpg):quality(70):focal(2165x1397:2175x1407)/cloudfront-eu-central-1.images.arcpublishing.com/liberation/WVTSQHVNSFCLJEFXH6257RL6YE.jpg,2025-06-02T03:00:00Z,,"Entre Emmanuel Macron et Edouard Philippe, les amabilités continuent. Dans son entretien au Point, le maire du Havre incrimine une fois de plus le chef de lEtat : «La grande faiblesse que nous vivons… [+2045 chars]",,fr,'Edouard Philippe'
https://www.lemonde.fr/international/article/2025/06/02/sergio-mattarella-president-de-la-republique-italienne-le-dernier-des-democrates_6610144_3210.html,https://www.lemonde.fr/international/article/2025/06/02/sergio-mattarella-president-de-la-republique-italienne-le-dernier-des-democrates_6610144_3210.html,0,www.lemonde.fr,"Sergio Mattarella, président de la République italienne, le dernier des démocrates","Cet homme discret de 83 ans ne se destinait pas à la politique, mais l’assassinat de son frère par la Mafia, en 1980, l’y a poussé. Républicain pétri de valeurs chrétiennes, défenseur de la Constitution, le président de la République italienne depuis 2015 jou…",https://img.lemde.fr/2025/05/29/8/0/3072/2048/1440/960/60/0/1e7d378_sirius-fs-upload-1-qucmkeludco1-1748530333619-rea9847763.jpg,2025-06-02T04:00:51Z,,"Quand le milliardaire américain Elon Musk a tenté de singérer dans la vie politique de lItalie en attaquant sa magistrature, coupable à ses yeux davoir contrecarré la politique migratoire de son « am… [+1653 chars]",,fr,'Sergio Mattarella'
